subscription_id,customer_id,subscription_type,subscription_start_date,subscription_end_date
ed4774f9-35c9-4b63-8de0-25320d7315db,b40a7a00-4075-4e35-9e7f-43ee755c9794,prepaid,2023-01-18,
6c589d1f-c914-4715-85dc-c0ba10ec5dde,e4615793-3dbe-4005-be6b-830dc34f8cc9,prepaid,2025-01-31,
874a4903-96db-47cb-9497-8292ae63d77e,0c887338-51fd-4a78-a0ac-ca9140c22eb3,prepaid,2023-01-27,
87bda82b-0f21-4862-97c8-8f61f4240954,cb092fb6-217a-47f5-8920-dc9bf1c12718,prepaid,2025-02-21,
a2de5afc-b461-40c2-be68-733bfa22186f,27e1cdf9-027c-4b48-8404-76ba83d20689,prepaid,2024-01-14,
c56b34eb-f303-42e7-a781-d0516e641513,87268955-d3e8-44f6-8d68-c2c9213e8b98,prepaid,2023-12-01,
426d752f-136e-4844-9773-ba5a4da90b11,41bba909-a6bd-4290-87fa-6def55897a9b,prepaid,2025-10-05,
54f57235-85fc-4759-871c-674b69de13ab,e1dacc39-43d7-43b9-bac7-520da8fe40fa,prepaid,2025-06-21,
b1067c4f-965b-4c74-be7c-51fba83fe9c9,8c6e3d2e-4d9c-4d36-a1a8-d1ba6fb8c404,prepaid,2025-03-15,
00a44903-b1e6-426b-8e66-0373e3d91d04,21c0fede-17dc-45e7-8b05-df7fe05d4c1c,prepaid,2025-06-01,
2cca941b-09fd-4af1-a9c9-8e3923181727,96342060-60d7-48ea-8134-9cd342f81a52,prepaid,2025-08-01,
1a9979dd-439c-43af-b25e-7e38ca66d837,e1ec8308-c634-48c1-ab98-edf68c4a37a0,prepaid,2025-11-01,
abd3570e-5e5a-4158-8d17-d1c97c70a9f2,44e90daf-7194-402c-adfc-4f07bfeb3412,postpaid,2025-09-15,
37ff724b-efa1-499f-afb9-4007e55d6401,f9a1f4f6-1182-4ef5-b9fa-58d5df43aebb,prepaid,2025-03-07,
54443b30-7600-4a7f-88bd-0b08d4e7be75,56c3a351-163d-4e0e-b453-5c2b56174b8f,prepaid,2022-03-30,
f9231f25-4fbc-4acc-8e1b-c89bb2360356,c140488c-4dbe-4b25-a2de-bbd8704ec0f7,postpaid,2024-01-07,
e11269db-57e1-4ff5-9541-e25d0036ddea,04e24bef-4d4a-4ef1-b44f-82e12b43e4d0,prepaid,2025-01-19,
74d4ab61-8e38-4d6a-ad8a-da37ed2bd25e,a220bc3e-56f0-4148-936e-b805127885be,prepaid,2025-11-09,
113855bf-d1bf-41b8-9d43-5e84097f8b6d,8f6982c3-3035-4b0b-be09-4ccf0d8eab03,prepaid,2025-08-11,
498847f8-4ba5-46ab-a40c-2277085296b1,344313be-e40b-43dd-96dd-afb07a187282,prepaid,2024-11-25,
530d3f15-665b-40c0-8e27-c065bbabacf0,0a612fd5-8ea3-47bd-a128-41c4983392a5,prepaid,2025-11-10,
721c4089-1247-4bf3-893c-8e9a46bfdf6c,cd3a26f9-8711-460b-9daf-e0a868cafd81,prepaid,2024-10-23,
79e6d78f-50ac-4d22-b6fc-2e65da550c4b,ad87362d-7341-4fb8-a1ae-30247287008b,postpaid,2024-08-11,
da5b47de-d652-4698-a3ad-5b4bfe1f977c,df36d600-f5a4-42b2-8e69-6c39f511accf,prepaid,2024-10-18,
5c78c46a-6b52-42df-abec-e602f28b0002,126db828-0662-4a82-8e2d-15053642b3c7,hybrid,2021-04-13,
70d4d5ed-e688-48c0-b118-7c7d4aaee019,bdd573ce-696c-4e8c-a819-0cf49c7f8258,prepaid,2025-07-29,
9cf7c59d-68f5-48d0-8911-a9d4ef01cfa6,76818309-6422-405c-b9bb-940f8aeb291e,prepaid,2024-03-07,
48182597-0989-4481-a701-ca2888c29162,5a2579f7-bdd4-4a5b-a331-8626a14f9347,prepaid,2024-07-08,
1a21ec5d-afe6-4ca0-b9da-249ac24fffc2,21f05ef3-56f4-4c5d-85c1-6a891c47bb31,prepaid,2024-07-10,
b5cd30bf-4ef7-4413-86b1-38ffc58b100f,c5c6a6ac-0d5f-4769-b6f2-c212f42295b3,postpaid,2022-03-02,
4e0cdcfa-0796-4d58-a7a4-20a18eb267a6,13fe07b5-d440-40df-ad2b-375ec0d1c8f1,prepaid,2022-04-27,
b415dd35-dccb-477b-a3dc-60c243671839,f44f796d-e738-41bc-b022-20035f678260,prepaid,2024-01-05,
5d7f798e-81d4-4b69-93f4-ba752e49689f,65846593-0c65-4f62-ad84-95877156cd0b,prepaid,2025-09-14,
4bd5e31a-784b-4d92-96a9-b895f1e21d41,ace89e26-2c5d-4adb-9319-d36e72ff2c39,prepaid,2025-11-13,
95e94e58-8b34-43da-b12f-68fa73a5ab95,e51cf594-507b-4671-bf9b-25c916c48c95,postpaid,2025-10-21,
9160e599-e989-4df0-bb50-c82c7206f6aa,5f3bb28e-4419-4075-9421-9a536af2527e,prepaid,2025-07-10,
226a2d31-c456-4619-a18b-37de3b24dfa6,9c8c9cfe-93c7-45bd-b25e-5d055e24fa55,prepaid,2025-11-22,
1f431c37-1b44-4374-a41d-c855dbb34d5f,11653339-90d6-4170-ac83-68e594ed345f,prepaid,2025-02-17,
8ba0b99b-72a0-4d9d-b351-b1a5cabacfac,e3f699cb-b44a-4eea-ad86-27b9c7626e8a,prepaid,2025-01-30,
031cb72f-7fe3-4362-b66e-1ac82f41e8b4,01f7754b-99ba-4006-9769-dc134f0b9821,postpaid,2022-11-19,
d4a69916-66e6-4f2b-af18-53b60ce6d28b,efd46cc1-1e05-4c61-9595-6f20580b25de,prepaid,2025-05-24,
5dbcb8cd-82c7-4446-aa9b-384529cf229d,8893267b-02ce-4730-a63a-54159e0d2e19,prepaid,2024-11-30,
8c6d0dee-20e4-46f0-a971-6f9ac63fdaef,67048f35-0be3-4642-92d7-bc2e6bc702ee,postpaid,2025-09-01,
d70fecb8-a96b-4575-bf82-6bb592a1d1fd,a94cfbd3-e7cf-4058-8ef9-2a59f612a561,prepaid,2024-09-07,
c590497d-3e5f-4b4d-ad98-4e74900abdd0,d62c2138-3c84-4a5c-a177-6d8daa9d79ad,prepaid,2025-08-14,
06f9cb05-584b-4c8d-a0f0-b9fe0b0beae6,a887ce88-596b-42e5-9851-724ca06694de,prepaid,2025-07-29,
bc10194f-599b-4dcb-b031-fbc7f9985a6e,150acb61-e4c4-4430-9c73-9de228213199,prepaid,2023-09-22,
7c2108d5-68fb-453e-a980-a423afb118eb,dcaa6857-f39f-4442-9964-edf686363235,postpaid,2025-10-31,
4b3185dc-ae16-455b-ab93-cf7f307d788a,a20581dc-86d2-4057-92c8-44be36b67ad2,prepaid,2025-09-27,
4f13b009-12ff-40b7-9b0f-4546fdab0b36,6ac3504b-61a0-44bd-86a5-9ac5320c27e6,prepaid,2025-07-26,
25dcc012-dcfe-415a-a536-d9a3acb99342,6ae29228-e4ad-4fe2-b0ed-7d75435764fa,prepaid,2024-05-10,
eea5a71d-04c2-410f-a696-5aeeeb1527f1,dee67c68-2d78-45b9-b750-e037e047a32b,prepaid,2025-10-11,
32eea359-6e03-4bdf-8400-8239d11ae321,2461bb5a-ce25-4a31-b267-28e35992452b,prepaid,2022-03-30,
2e6c472d-1a81-4def-957c-8d6d5ff3c542,f3912551-0442-4883-8e0f-e278c9dd5723,postpaid,2023-11-13,
230e49e7-005f-4a90-a73b-40e64822a8c9,0bbf7230-ef59-4fe1-97dd-761af9f3e0af,prepaid,2025-09-17,
bab6fd9f-c4cf-4d4b-93aa-83065a407162,6fe48f72-1609-4d3f-9d07-6e4d2adfb046,postpaid,2025-08-20,
4684e8a4-6479-4b55-8b7d-0ce78536d0e7,960d5230-7e5e-4c46-bafa-c6db17005630,prepaid,2025-07-11,
f194a39f-6007-4d34-b623-b3b736cc7057,199af45e-79ee-4065-8d14-71754b774c72,prepaid,2023-08-05,
6e2c232a-79c7-428f-aa3b-81f40f9b0301,21a6a074-81d0-4135-9c57-e4c1eb31a495,prepaid,2024-12-12,
05e1459e-192f-41f1-be36-a92b3854ca02,52c12091-cf03-42c2-8d87-9f7de9742126,prepaid,2022-02-12,
365073ad-388f-4e7c-ae58-3b1e2f27da08,db70275d-79b5-4268-98eb-b82d280ae214,prepaid,2025-08-25,
06f7a7f1-700d-4520-9eed-910a18672171,bb1db546-6457-4ffe-be76-ec6721c4b3fa,prepaid,2022-04-22,
9f35acdc-3c83-4c7c-9937-706785ceb131,c396370a-f85e-4d08-9fb1-0e9b34811a88,prepaid,2025-03-08,
e25f3910-c77c-4a1f-ac47-53164823a7a1,2c1251e4-e5c7-4975-aba5-7f74efea88b4,postpaid,2024-03-08,
7fe421f7-99d2-4fd4-8e59-91bebe7bfae0,0b3a9ce1-2397-4f62-93e5-0848871f942d,prepaid,2025-03-20,
1634bed5-1ae3-40b1-9d2c-0d655c653c4a,1e4e76dd-06f6-418d-a050-ca54dfcad33d,prepaid,2025-02-24,
9e0cfe1d-5b36-466a-9162-92d7b125b564,d9be1385-7068-4519-b39f-d45d97b06e8d,prepaid,2025-09-25,
2fcdf441-d8f2-4c23-b41d-33f3cd800224,178be19b-de6e-40d2-b073-7bcbc7db32bc,prepaid,2023-07-15,2024-02-24
a1ea0cec-18e8-4e9c-8c5c-c2042fd16fd0,2a822721-f889-45ca-be79-6b193ae592b8,prepaid,2025-10-18,
1c8798cc-7267-4a7a-baf9-b8335f256f0c,15daf091-012a-492e-adf5-06d5458d518f,prepaid,2025-11-22,
9a8ee452-7f4a-4d7c-82d4-bac5541fd6f5,4ed80c36-695d-4372-9ad1-46bb0fd8cfeb,prepaid,2021-01-01,2023-01-05
2cbddd8f-e153-435d-8ea1-6222f40242dc,8c712baf-5cf2-4589-bb31-580fe0373743,prepaid,2024-10-01,
1253fdbb-c208-4479-9eb0-1ff0716114d4,1fc55782-96bf-4bf8-8ec8-2ab6f04dfaa2,prepaid,2022-02-06,
16922a45-a169-44c5-9d00-29b041d20511,400f9b2a-a7b8-47a6-afbe-9f9e72c257b8,prepaid,2024-09-04,
169a5e40-8d03-4931-a66f-dd4851dd2544,af283d10-fc8b-4ebf-8ac8-17f8f7bc38aa,prepaid,2025-08-22,
9bbd997d-b046-40dc-b117-0fca8991e0ea,70076e82-8672-45ee-acdf-ff7b0071ca39,prepaid,2024-01-11,
1624a37d-2376-48fa-8e8e-aafdc176f1c3,8dcf0958-45ee-43a8-b374-755d5f1d5e99,prepaid,2025-10-29,
1f6153c7-2b34-4b72-b3bf-b2ac0ab67c01,6f4aafd7-5949-4e8d-b73d-627877562f33,postpaid,2022-06-05,
776c6910-b361-47af-afd6-85c0537a5e39,b5be0b66-7679-41a4-99a2-fe238336df33,prepaid,2024-07-02,
45b06433-7a21-4303-97e9-449bbdb7fc7e,3282ee91-0c5c-430e-8b14-952fc93f4558,prepaid,2024-04-09,
4356d866-e7bb-4903-b9f6-7231a6d58522,cc4a943e-892b-4bb4-8b58-9827f8d3e268,prepaid,2025-03-17,
08f19ffb-519e-4ab2-9009-6b1fc4d0a7c6,7adca3ac-0c5c-4e4b-a6dd-49857b166fe8,prepaid,2025-10-08,
0fd7b57e-6e67-42dc-8be3-6c33bffe173b,cc057f2f-b634-424a-a9fb-62b97f4d0e14,prepaid,2025-10-29,
e72089dc-0c5c-47d7-b563-b8868c2a960d,9252b931-9a9c-4b83-8ed0-00f275ecc9f8,prepaid,2024-06-14,
64e28f56-a710-41af-97ed-0b3f52112072,9c108934-b47c-4bce-9d01-2063a295c433,prepaid,2025-02-27,
4c1a556a-54cc-4bc5-818f-f4050247bfc9,79cc0298-ca91-45c3-9831-50bf99dc853d,prepaid,2025-06-17,
f97cc3ce-b9d4-4506-948b-c8cab8d54df6,0eb2d6df-63b1-4349-93e4-6ee820de4162,prepaid,2025-04-22,
66ab5ffe-62e3-40a1-957c-486eb0105fd8,41fe9b4a-afd3-4ef6-915a-79205036b448,prepaid,2025-11-15,
3293173f-35c1-42e5-9c16-d6fb028dde1f,f7cda326-e8b2-4f41-a8f7-cba12688b0a6,prepaid,2024-10-23,
9a7bb0c6-2ed4-4fa9-8630-149971e080be,de0c1092-c62a-4ee7-bbe5-80b8ae71a22f,prepaid,2025-01-08,
6bb486be-251d-491a-a206-7e6e1e0317a8,ed48437f-e24c-4185-8160-9c8a54ea7a24,prepaid,2025-08-24,
5bd3fe92-8f67-41c3-9f91-67802ac242a5,befa0a56-5820-47fd-9859-f86e67277bef,prepaid,2025-06-29,
31eba932-568c-414d-bf25-21362005cfba,59b451e8-2e9c-41b4-b88d-bb1255a2aa29,prepaid,2024-07-15,
db9bb290-45d2-4736-8d0a-2492960d6bf6,ec1e00cb-c161-4e3d-9303-0bc6f5ecbe9d,prepaid,2025-01-22,2025-10-10
b17270b7-19b8-413f-9583-2a4b559c4137,9048e60a-c7c0-4391-9359-3ef92a1034fa,postpaid,2024-05-18,
a4315365-8a25-4196-a3a9-ae50b4ae1e85,85d1620f-b962-4b08-bf67-d1e074dd87fb,prepaid,2023-09-19,
f20528fd-db78-414d-8303-fc995f3fd3fb,af995757-7b74-427e-956d-0a339bd0adb3,prepaid,2025-05-09,
3e9bccf0-a0f1-4e8f-aea6-b0e06e500bff,0e0880ca-a314-468a-9a7a-03324953d221,prepaid,2024-09-28,
ef6b9411-82d3-4bf4-9fef-c6f07e4f8133,ad81e770-4140-4895-ba9e-82710519f98a,prepaid,2023-04-11,
1e125cbd-2669-4623-af4e-c6294bbd090f,a44265f9-d83d-4c58-8b1a-603ff674feba,postpaid,2025-07-25,
5a66e1b4-72a8-475c-a1e6-c31a314bc615,714bcaf7-6d73-4f9c-a0ef-a22664f4ad52,prepaid,2025-07-26,
f409b2e5-da9c-4eac-8636-52baae41998c,ad551807-6904-44db-9b69-755c03f12b5a,postpaid,2022-03-29,
98d9abfc-1ef8-4937-8de7-b3702b5c8044,0ce44b25-6c66-475e-898b-05302e2883fa,prepaid,2025-02-24,
73470672-4eef-4407-ba27-7408109eae53,91b17b0b-a828-43b5-823f-85422c06033f,prepaid,2023-01-11,
d8c8ef7f-6b4b-407f-8a9d-b0fb8a0fc6e6,166c05f3-9cc5-4810-896d-a9f95e181cc7,prepaid,2025-09-28,
55bebc37-d78c-496a-8de6-e294cd778ad6,daa68d3c-47ee-4d04-a31d-e1b7bec8ead7,prepaid,2023-06-03,
80e7719b-8820-4706-93b6-ac0ed665ef75,aeb79a2b-7a54-49c1-8377-dcbc84695dcc,prepaid,2025-07-09,
e4ad9512-7c88-41d3-a160-feea98f32fec,0963705f-c275-4e1d-820a-1a2be3384eaa,postpaid,2025-08-06,2025-09-07
56232cfb-2f35-4244-afbe-759c4989f8e8,16d089dc-5acc-4db4-9cd4-ebde9dfcf265,prepaid,2024-10-02,
a91efb0d-56b6-4175-abc4-41cc38aba9ac,365a6dfd-362e-4a73-bc11-3eec362516c2,prepaid,2023-11-27,
eb652d82-3864-4748-9951-aeb9710e6c2b,06073106-21df-410c-9ed2-c7fb72325da0,prepaid,2024-01-04,
5b5e9b60-7efd-4b11-b7f6-933f2e9a1c23,f7cb6ead-a143-4004-8e2f-4999663499c4,prepaid,2024-01-27,
b2835967-6478-4131-8014-787fc0869381,3fd5fc39-8b85-467f-869c-7dde870b0cc2,prepaid,2024-11-07,
cf79a4ce-dfb4-43da-ad54-4f7d348a2787,d3221000-9dc2-468a-968f-162d3808378f,prepaid,2025-02-05,
00c8816b-ef4a-425a-a41a-de291cebdcf9,057623cb-aafd-4a3e-b13f-3467f0541875,prepaid,2023-05-28,
1267cecd-3669-4805-8592-beabeb4f41ad,46790fb9-7a0d-435b-93e2-c9c8d7b2b1a5,prepaid,2025-08-07,
68eec7b8-dedb-42e4-a5aa-7ca30c1a1d09,23cdef9c-e04f-46a3-bd82-bb7b2fa8a6cf,prepaid,2024-08-17,
f1a33708-bb5b-4af1-b27e-2cf48365b414,96c97e51-d5d8-4934-9499-98ebaf259ddf,postpaid,2025-02-24,
bb33a78e-e264-4403-8bb3-d68bd7660d72,4cacb7ad-1888-48cd-966b-18706f992727,postpaid,2025-07-28,
9d7d1a32-5f04-4c70-b82d-69de0ee2207c,016fe5af-1b16-4e1a-bbb0-5d4601bf565f,prepaid,2021-08-15,
38ff3ffa-f68e-4513-9111-ea70aa231b73,20f30a4d-72fc-400d-ac3c-ed07f7c74764,prepaid,2025-05-25,
d919a6be-53a0-4409-9c40-a4408696f4cc,f6df988c-1c8a-4c0d-8d22-4b051413df1d,prepaid,2025-11-01,
f33c1ea8-aeda-41f2-b548-b85763a8593a,7aedc274-fdc9-4e78-8b3c-f77384af1591,prepaid,2023-05-21,
f818b782-bfd6-459f-9dc6-c0eecd500c8a,978dc3ff-97ab-45a3-b377-a6b7f66d8a0f,prepaid,2025-01-26,
04cf4ee0-ab60-4692-ad11-bb3b7267970d,a0c60f4c-0f30-4f03-a268-8b44f1795955,postpaid,2023-07-18,
1471f0d6-b54f-4313-8da5-928d141e2fb0,3300fefa-8e88-4d08-859b-bc811d0a6eef,prepaid,2025-06-21,
ce7459d0-66cc-417d-8b73-4e7ba5256adc,c138666f-712b-4af1-8672-e622dc5a9b00,prepaid,2023-05-27,
a05f27e4-ac69-4557-8b03-25732f213828,968674f2-e5a9-46de-b621-f496a9539aa8,prepaid,2023-07-15,
d187c0e5-1fff-432a-aab8-5bce64ad78b9,792dc146-b7bb-4d72-9532-af237e266b12,prepaid,2024-11-15,
2e844fb4-7861-4600-8923-b02ded96a282,9e2138f3-a291-4927-8616-a04dabb47e5d,prepaid,2025-11-02,
f854da0c-1138-46cf-86f4-c783098f8fd5,5a77f8bd-2246-4f21-986d-75c4c4d2c2aa,prepaid,2025-07-26,
4177fc38-cc85-4f4f-945d-43f8bd9562ce,a50046da-8c85-485b-a495-4a22ca0bc7dd,postpaid,2021-11-05,
4298e609-8622-4f1b-b459-e68df7a0c070,46b8a318-f29f-4a3a-b4c7-c135b98800a6,prepaid,2022-12-01,
62d95376-77cb-4839-a978-8f32850dac61,71bce9d7-b91c-4ab1-8031-d72877fecf8a,postpaid,2025-10-03,
0dd4c563-37f9-48c9-bfe4-d2a772d1335b,b3afd8bf-44f4-41a3-8ef0-0344be43c259,prepaid,2025-03-08,
f3064e0a-4f42-4859-bc9d-589e69c5a4a9,c1136813-9359-43ef-81c3-be3ef76d1e07,prepaid,2024-11-04,
9d000104-31be-4523-97a1-fd70a8e5f1fd,8ee82f94-ed30-4b2e-93ef-cb30243d8998,prepaid,2025-02-17,
5fb2f86a-fea7-4713-970e-de66ae938b7e,a567fc04-2886-43ab-9f47-fc543e84d8ee,prepaid,2023-12-21,
6c12b898-595b-4b55-aa0c-a167c26c256f,0c7d2a46-93f1-451f-8d6e-9f71e20a9837,prepaid,2025-02-16,
d5133f59-e31c-4f58-b49a-15b711c32008,12b9b70c-23be-4be3-8342-0fadbd46ad45,prepaid,2023-09-27,
9e894d2e-24e2-43ad-9c09-7d7642385e4d,5b180624-8585-4799-9694-5c8e1c053cfd,prepaid,2025-08-02,
ad987d67-f127-4bba-8996-be272464c828,f2321a0f-8d16-4119-b9ab-1e6ab5678a34,prepaid,2024-12-17,
b7354df2-a2cd-480c-a6ab-02f6766bcecb,b16f64cc-2417-44bb-a647-72a67fd74d7e,prepaid,2024-06-27,
e4b3a3e6-31e3-4104-baf2-5176461bdf68,c3bb2450-1b8b-4541-8350-f0564b41285e,prepaid,2024-07-16,
6ff38c52-3cc2-4a83-a5b8-c69a7edb791e,e1e7f21b-f059-4485-8466-584f18afa50d,prepaid,2022-04-30,
b6b7b492-90c3-469b-8e2a-df0c2bd36151,fdda17f7-1fad-4532-9600-4dfcbc7c5b7d,prepaid,2024-04-01,
e393d3a7-6b86-42c5-98b2-ae4da2007073,32cc169b-0ed1-451e-a9a5-337525bb7026,prepaid,2025-04-15,
bfcfdf1a-15be-4a13-a52c-596ff67a3b88,881e3d70-8c4a-4786-8978-42d5eb8839f6,prepaid,2022-03-29,
686c0396-aa2f-4229-a95c-deb28e80a24e,00afe6b1-b443-4139-9a24-1525d380a644,prepaid,2025-06-18,
02018ba5-c6aa-40d3-9a2e-358860c4657d,c58eff27-27dc-4398-9bc0-78b4c88283de,prepaid,2025-06-14,
a25c624c-d5e9-4ea9-ad5d-df4cbcbfadf6,365803a1-13ba-40e5-88b9-53c07a2e0fc1,postpaid,2025-04-06,
882d078b-98f2-4f40-bcb2-249964106b91,2c2b084a-3025-49c7-b2d3-474561c1ad4b,prepaid,2025-04-24,
724d7fb7-902f-4aee-a334-4dab9566beb7,b71decf1-c4d8-47b4-bbf8-adcf8d0384e0,prepaid,2025-11-21,
5b23a13b-9cc8-4972-8190-906f70afd98e,13c7ef3a-a555-4cee-87ad-3fd52f6a46b8,prepaid,2025-05-23,
5d25e295-33d2-4ff7-a7e8-c1947ff951c8,f03f523a-9bd6-4bd6-bd1b-bc68ae0a7f9c,postpaid,2025-05-02,
deda03c6-c8d4-4f15-8d69-2454d5a0ef33,4666ec99-b6e6-4f5f-aced-e6d06ce5a36a,prepaid,2025-05-25,
a2bfcad0-3e10-4a58-8320-7a4af784ad50,703f33f8-b5b4-4639-8b32-38333067f623,prepaid,2025-11-18,
5da612a3-c782-4b1b-999c-eb536627de5a,eb2695cc-a666-4e7b-8023-04ca87eb5a06,postpaid,2025-11-03,
5aac59a5-7006-422f-a58e-6912807ba7af,130e6bb1-5f00-4234-bdf4-161254d4976b,prepaid,2025-06-30,
f3f1f519-e4e3-4891-8417-141453e7bf29,9505e200-7fb0-47c3-b883-0fd393aa390f,prepaid,2024-03-23,
c3b3d4dc-1775-4459-8d17-2f7b7eef91ca,96268bf3-2100-4672-9640-9c8bd368e3de,prepaid,2025-05-27,
3d265e88-17a4-4441-a05c-58446166037c,bee582b4-bfc4-483c-85d9-5a5342b6d1d0,postpaid,2025-07-29,
d184d339-835c-4c5c-93e9-697fa6e77c97,8d5144b3-8145-4716-9b8b-d21d6bb555cc,prepaid,2022-01-01,
eee7f387-dc11-4abb-bff6-86cc4788907b,1eb3555e-b634-4b1f-b748-64208251d492,prepaid,2025-09-01,
e8088fb9-6238-41d1-b018-1579efeed371,977dce5c-ec44-4bd9-8b0f-c36886728b89,prepaid,2025-08-02,
6016eb9b-bc02-4f5f-8980-af1253df8a4b,5f56f4b6-c4a6-47a9-a762-6154d162060b,prepaid,2025-06-24,
26c4bf94-9b4b-4506-a5a0-67126ac14a16,0d6fca0f-e422-402a-9244-08172e178234,prepaid,2025-04-09,
