subscription_id,customer_id,subscription_type,subscription_start_date,subscription_end_date
5e92542f-5814-417a-b4b6-35abfc74bffd,7f162e32-3ff1-4683-bf51-eb83c6ee73e7,prepaid,2025-04-14,
0194348f-417b-4abc-b314-0b34e40c3cdd,9e86a697-f732-419e-8a1f-843c1b9a94f6,prepaid,2025-11-10,
fb6e0a03-dfac-45b0-aa9f-d8871ef54ea4,d5c4bd19-8c57-4ff2-8503-da87a21a2a23,prepaid,2025-09-03,
04f0783d-ef46-4d5f-ad8c-cd3ff84725e3,2538ade9-1f2f-48b7-92d9-2f361126368a,postpaid,2023-12-09,
ae22fb3c-b4df-4bf7-9837-d873365e624b,622ad1e8-2120-4e77-a554-a074c9df45e2,prepaid,2022-10-31,
bbf52d29-9d71-4b6c-b7c5-4f883da767f4,e189cb82-3a01-4c79-b630-8fe50d1b1822,prepaid,2025-03-30,
f2375c77-d2c9-4000-98c3-13af2ebbc38e,41f9157a-6106-44a1-bbaa-d864bcbb684b,prepaid,2024-04-18,
70cd7722-c9a9-4afa-bad8-44043f43e1d4,1919ce46-2d46-4457-accc-f94a24cdcb2e,prepaid,2023-03-13,
73c76b6e-5a6a-474d-ba73-247e4e6905e1,22145936-f63f-4406-b621-0d8d0983857d,prepaid,2023-10-23,
b23ef854-84b2-4a3c-87a7-42008b5c943d,2ae08393-627f-4d04-9d32-33d51c27e7f7,prepaid,2024-11-06,
a0680463-ae38-4ead-bc41-4f6b57b8b687,3affbe26-cddc-43cd-9d88-2b3428cb748b,prepaid,2025-09-12,
c603d764-edb5-4259-87a1-c30d032f6c06,5ceabb7a-8b2d-4f15-a009-9d4f65613e18,prepaid,2022-05-28,
1a9a755d-a9a2-4d21-8ac7-c88e2628cd93,632afd36-9006-472c-9d64-0bc732cac604,prepaid,2025-02-14,
752d7de9-3fd6-41aa-ae6d-d94fb0305b2b,438864ed-6ba5-4934-be7c-c812f2965d53,prepaid,2025-11-03,
10a816e5-b000-477c-9999-b908254a313e,b07e2bdd-42f6-48d4-a513-ace181427bf1,prepaid,2023-04-09,
eca90ed1-9c6c-46a8-9f61-b176ae25c745,31d54ee1-0b52-43f0-a25c-03352ae36c92,prepaid,2025-03-11,
9722735a-f307-4fed-9494-4e21a5e632ba,799307c3-f021-4778-b405-fb844ac44f0e,postpaid,2024-04-28,
01316ecb-92dd-4c73-81a2-ece40c3d2917,2563616a-9b68-492a-8b0e-3555751a195c,prepaid,2025-03-19,
1279bc78-e2ce-4846-8148-6f86dfda9064,922e5473-34e0-41e2-9772-3c551458833f,prepaid,2025-11-06,
44b53104-5471-4aab-a82f-a0b67dd6ee67,c78a8793-7b9e-4d08-b1db-5fa3cac577d8,prepaid,2025-08-09,
3e4d42ad-2ba7-4652-ba71-e73b3ef441b5,5afb6591-74a3-42a9-b47d-d124139f8ce9,prepaid,2024-01-17,
d9ff795f-32d7-41aa-b7d1-acecb5414c2a,11d02ace-1cb1-490b-acf8-e69c61c340bf,prepaid,2022-06-24,
dcbdc037-fcec-4c2f-ba0b-e3391eb7d827,b6323b85-ce86-45f8-ba52-c00cf2c66f9c,prepaid,2024-05-17,
efa8a908-e8ba-4453-89f6-6797361a2de5,5f8bd506-d869-4228-81d2-be135080f9f8,hybrid,2025-10-01,
657f7aa2-d00f-455b-8d3d-5a587949d149,73ba0f56-f401-4ee8-a0f9-33e2ed5ddde1,postpaid,2025-10-25,
9e11fca9-ef30-422f-a7e4-d07adc55aa59,e8d14935-ced8-43c2-a521-f5fb31d35173,prepaid,2025-05-23,
9a1617e6-c1eb-4667-910f-e90d8d69a676,8ff601e5-9253-4dd6-8129-9ca6332c319d,prepaid,2023-10-28,
660c648c-9f33-480f-b278-6cdeb8b461fb,4955b65a-6a3d-4ca9-b3d0-8670caf886e4,prepaid,2024-08-19,
4dbc980b-08e8-4d6b-96e5-d0846b74695e,fed84f8b-d0b4-4764-a1d6-493eef69a21b,prepaid,2024-11-16,
6ff6ce54-5062-4a61-bea6-55424527a092,43a3125e-7c0d-4e96-8308-a4edb66c3fad,postpaid,2025-11-18,
fb3a3067-5648-473d-a670-b286651a5a7d,cbee70a2-c3a4-41a5-8094-90778f2eb6c8,prepaid,2025-06-04,
e6d1011a-d897-4f65-a703-00aa395d7ca6,eb86f74d-17cc-4189-9881-b104e5bc49e3,prepaid,2024-01-26,
eda5d9f5-08a3-4ebd-a70b-5f6f5072e1d7,f94de9ae-ccfc-421a-ac72-f0c9762532e8,prepaid,2025-11-14,
447afa7c-b18d-4e69-92b6-dd37691491f4,c70de91b-aca1-4bd0-a895-7bf94222413a,prepaid,2023-02-24,
8976a346-f96e-4361-9aa4-de0edaf321f4,6c1f9934-de91-40ef-becf-934f7cedd1f1,postpaid,2025-07-27,
ea366913-5f53-43a7-9653-2ca012a880c0,726d7f24-2026-4326-9c1b-6f1c1e536b07,postpaid,2024-02-06,
2a575ad7-5fb5-445f-bb71-2ab348b8a647,358cf8d0-f4fa-4c50-9c00-b2ba3b6c8a6d,prepaid,2024-05-01,
679f6160-6e90-4e04-9ba7-5c38ae74a28c,425f7bf5-c4f8-4f9f-adde-30235dc12b21,prepaid,2023-01-03,
14b6179c-6db1-4bd5-9f9d-45b0b53cfd57,1b4b997d-e5bd-4ebc-9414-afca84bf6612,prepaid,2025-07-28,
366bf1aa-9169-4994-bb86-c7ddb5928ec8,7dcf0831-2804-4c77-bb7c-0d5d2b6db0e3,postpaid,2023-09-30,
e086f3ca-ac86-4581-82d5-ee7e35521cd5,954209b8-a4ab-4d9b-8380-acebc7a51ea7,prepaid,2025-04-08,
94357cef-e3c2-49f2-86bf-b8dc95b9c4e9,2087faf0-27c7-4589-80be-796290b4a1d2,postpaid,2025-05-01,
1e19f0f1-d680-4263-ae6c-83c8ccb113fe,5e3e105c-cf11-4be0-90e6-0eb05b41b3b4,prepaid,2025-07-10,
29cbf78f-46cc-4d0c-84a3-c32999137e7d,98408e7e-56ac-49e2-8cd7-4828e4f7b3ae,prepaid,2024-08-31,
aadd8bdb-1a84-4293-97b1-616d67dd0690,58e15d83-9f94-4d96-af17-04f7c7c2463c,prepaid,2025-08-07,
a2c34cba-554f-4bfb-b688-31bd0e86d9cd,fbb53af4-f943-4467-aa17-50eeff07d66c,prepaid,2025-03-23,
8e221b36-9d57-430d-87f0-75ee0a51d5c3,7bc15a5c-d660-417a-9bee-ad8e1d84b3f3,postpaid,2025-11-12,
e284888f-18b0-4f9b-856e-fb0fa4b8272a,3181444a-389e-4c02-a0d9-1ca05c831235,prepaid,2025-10-10,
db52a33c-9779-4dec-8174-af05175ac0f2,b8472154-795f-47ad-b259-5066ccfa63b5,prepaid,2022-08-26,
ca04ce0f-9bf4-40ad-937a-aa7691294bca,43c0a788-2f2b-48b2-9ba1-aa5c96f95d70,prepaid,2025-01-31,
777c4e7b-2799-4325-8da8-2a3a4daf0904,70e0ea21-72ca-403d-b67e-7f86b0483fed,prepaid,2025-11-12,
44403ebb-0fda-48ca-adb1-b142e3e522a4,63bcfc1b-5d56-4ab3-824e-119c2053a9d0,prepaid,2024-07-10,
869d1496-b723-4e22-a8d6-489f045af4f8,e60cd297-2234-4237-8ced-a9ddf65f91c0,prepaid,2025-07-22,
2716aa96-0be9-47e4-83c6-fa6817482d0f,2c469e39-282b-4a18-97f6-172c0b0c272f,prepaid,2025-04-23,
ad3bc2fd-9f45-48c3-95dd-3f691b80b970,2e88d4dc-606b-4797-960a-833d9f76e889,prepaid,2025-06-30,
99be1b96-f382-46a2-adf1-ffbf9dbecccb,f86464ae-fdc9-4bcf-80c0-b4002f8e7463,prepaid,2025-07-22,2025-11-06
99a510f9-75cb-44a2-8eb5-775fcce70a82,b353137f-18ba-4b64-a037-5016725b72c9,prepaid,2024-06-25,
c0af71b0-4d2c-4376-afdc-40aae5f706c9,95ff1d11-b6d6-4bc5-a75a-9897c5d6bf25,prepaid,2025-09-11,
18081ebb-67ce-43c1-beab-4d34ba8fa05a,efd1e50e-bbba-43a4-bf22-ccb455fe8c0c,prepaid,2024-05-12,
f3c50e3b-598e-49b8-a157-1470ccf63f45,658ab013-85f1-4387-ba1e-5ff662439be2,prepaid,2022-07-13,
51fc6196-9c76-41a2-a0a8-1100ae671ec4,a0a3bd26-a61f-4f6e-aca4-d9535f4818d6,prepaid,2024-02-15,
50b29ce2-6cd1-4c77-96e7-33a6cd5aa980,f37cabf6-8543-49c4-8d28-99f8a7ad5698,postpaid,2025-06-11,
34993456-7d09-4d4a-b217-97b765ade2a1,a1a5339f-09e3-4306-8909-29e53cffff17,prepaid,2024-12-07,
36d2c593-bcb1-4c85-a08e-f960415e7e3d,0271b567-2256-4bb1-9068-05bd2321e903,prepaid,2024-01-07,
0294f8d6-b4bf-40fa-9267-518149d9a656,87de812f-0846-471a-8989-58a2b2c1ba76,prepaid,2025-10-30,
85683236-32f7-4554-bc11-e83bf525e728,de599cb2-0c47-406c-bae3-65eaf8248c9e,prepaid,2023-09-27,
f97721a9-8bc5-46db-9e97-c454affe0193,2720e021-b264-47a8-aeb1-471453dd6b2a,prepaid,2025-09-29,
e853267f-eb8f-4042-ba16-9961057a1c98,c75ad50e-c442-4d20-b922-91b6c901b5a6,prepaid,2023-03-02,
04a58bcc-e1ee-4cba-9712-af4fe1a2bf65,d98d423d-b86f-4643-af6d-55667007fec5,prepaid,2024-07-16,
7fee9f9a-5399-4340-ba62-e05dd9262510,3bb8d0b2-448c-4c6c-abc6-9e14210c4004,prepaid,2024-04-30,2024-09-17
2cb92950-da73-4bbc-bf6b-2f7943c16a63,e35ad1d1-bd42-4b48-ab6b-5627810fd2ae,prepaid,2024-07-13,
7af9b9bf-d8b9-40bb-a265-39ac8cd5754a,62945345-6658-4802-a8ab-7f137889ece6,prepaid,2021-05-28,
245269e9-d019-455b-898d-1173ad7dd4ea,85277f71-b9a8-4aa7-bc29-a6ef29a31946,prepaid,2023-05-04,
f37de995-3a5a-481c-8a1c-ffbb39b831e9,00b40239-87e7-4594-88f6-bf1caabfc47c,prepaid,2023-12-25,
37106a46-ef82-488f-9804-42bd9f2a103a,1b3b93ce-e3b5-423d-8f7e-dcfb07009675,prepaid,2022-05-20,
cf6867c6-e757-47ad-9e5f-c441d2d22ed2,942940ed-08ee-4352-8e30-0052f63f919f,prepaid,2024-02-27,
994b3fc1-3094-4ef6-a021-cf5fecf8393c,c92a8cd9-3e6e-47af-a294-2d12e4de467f,postpaid,2024-09-23,
0dc35016-8359-4f2d-9b8e-6b9e7ef7cd36,acf16cb0-a767-49e8-b936-a0b5d0eaf068,prepaid,2025-09-26,
7664ed17-be42-4d82-a614-f38fde09eae5,c30929ca-c566-4fdc-8014-33f5d830ea19,prepaid,2025-11-07,
a0968783-7401-4a34-8123-a1eeb2b7b2b3,5c4d0f40-5ea7-4828-bd5f-47fe7ab4fa02,prepaid,2024-11-30,
0c8066b1-fb48-436a-a62f-a0e91e3bd3ce,9a2ae46e-aecc-487c-8ef5-cfc2c55f74c8,prepaid,2024-12-22,
4c1f3e9c-e094-410b-968d-fbdb295b054d,cb4b1c6f-403e-40b4-829a-61a1b9a3f59a,prepaid,2025-11-01,
10991839-4274-448f-8857-7f6336d166d8,79099804-0b3c-4f16-8f46-188d548cb6f1,prepaid,2025-01-17,
6ed9da17-6e8d-4829-a393-795e5f549285,ba22841d-ca41-48c8-b65d-716d67540314,postpaid,2021-11-09,
33fb3d9f-86ae-474f-8399-7283e4adf221,45110953-c891-4460-850f-b980ad81b227,prepaid,2023-07-31,
09bc9e7e-7b0b-4a9c-8c71-53c3279921d4,2f355e5f-b5d1-406e-b01b-92a3665e566f,prepaid,2024-06-08,
3a77ce4b-bd88-47bc-906b-876c213d2360,18369043-eee3-414c-be8a-2d531b020ae1,prepaid,2024-10-30,
4311799a-b68f-4fbd-80a6-47ea24d89a98,5e62b258-6ba1-4353-bf61-1ad644218335,prepaid,2025-09-09,
d99a7fda-1042-421c-8843-bdaeb48e4bc8,03f57ca3-f08b-40d7-b94d-e8d988fe24a0,prepaid,2025-07-21,
e6b9b844-273e-40e7-9d9e-a41a56eba208,a86aad4f-fcc8-441d-b852-23e7fe3bc8f0,postpaid,2025-08-19,
432bc68f-7431-4683-809d-62aa75e6e7d2,99f4a681-6b16-4d88-9771-c5b1ea86c535,prepaid,2025-07-26,
c6f2dba6-e773-4374-8905-40e950348dbc,18fdceab-a6fe-4b4b-a334-bb5ee1c945fc,prepaid,2023-07-12,
1c74d6e1-1e8f-493f-b4b7-587a9f92fcf6,88d5a654-ced5-4e15-ba4b-5bbb92359b98,prepaid,2022-11-04,2025-07-08
d94f4cf0-a36c-44bc-9440-d29fe09eec8a,e2e78cf0-372a-4bc6-bb14-1e0f26316f9e,prepaid,2023-03-30,
d2d5ba2e-d668-4695-85c8-175091258326,43d4e37d-abac-4917-8e6a-cf5b9d448430,prepaid,2023-12-31,
0f1043f8-1b93-4342-9999-bcd80e526efb,16e413e7-95d9-4afb-b1e2-ae09ce4c9b27,prepaid,2023-12-04,
47ba7b73-08cf-4c2e-ac4a-6de2b7209307,ce5826bc-3ea1-4ddd-a4c3-93f9068ac624,prepaid,2024-05-14,
ecc40a6d-115a-4a37-9071-7485e5d69fa1,7f4b5632-304e-4e5a-b82a-06484cc26d5a,postpaid,2025-09-13,
85f70cd9-1fd8-43a5-8722-9f5793f5855a,767169dc-8915-41d0-889d-2c9f1848c269,postpaid,2025-08-28,
6bc8e852-82b1-4484-b0b1-6a62ad555c99,8161104f-2a8c-4d52-bcc1-c9687a7d05f5,prepaid,2025-02-13,
0262224e-60d6-4916-bf85-81649d736b83,6bca2eb6-f51d-4433-ab1c-38bcbe0f75cb,postpaid,2025-02-13,
428416bc-99e4-481a-b177-360ebb3d84d7,d1ac5e78-7603-471e-89ec-943906660d2f,prepaid,2024-08-23,
c87935c8-4655-4b1b-8435-c994009d4caf,9ae0539c-de51-40c5-a770-bf9495090c08,prepaid,2023-07-16,
48f493cc-bb8a-4184-b9c3-33d5d144ad2f,fe5f0067-8f76-4919-a957-a98eb853c999,prepaid,2025-07-15,
db273ef4-5c9b-4b7d-be21-25032b145a00,a133ef05-3299-420d-879e-2b3f5c1e3779,postpaid,2021-12-06,2024-03-18
bb0542ed-e147-43c7-9fd6-2781c1a5864e,1956c1b4-5d31-43fc-8602-0005a2f1bfb5,prepaid,2023-01-12,
93d27e5e-8d6d-4095-9069-6a198920377a,76309d9f-8b4c-4446-9279-e3a595d27723,postpaid,2025-04-12,
df8494df-3633-4061-928e-bbe65b457d61,daeb8d74-96a4-4a38-93aa-ff1194144166,prepaid,2023-06-21,
5df59b5d-f5c0-4c92-ad4a-6d0cf0b030cd,f36cc194-ab20-4617-b82d-706d4d2fa632,prepaid,2025-08-22,
2b616fe6-9a77-4f73-9aa1-4f2cea5c54f2,f574de08-6b97-426e-bc4f-c313a48e9784,postpaid,2025-05-16,
e346e5b0-8e1b-44e3-8e3c-711703371f3f,201dd624-22c0-4028-b66e-7138b095a2e7,postpaid,2022-03-31,
a889d577-2f7c-4bbb-a2eb-c0690d9509dd,d67497ac-8e9c-40d0-92eb-d743cf189fd2,postpaid,2025-10-29,
4ec58284-43e6-45bc-bfc1-ed4e42aecc3a,d96cea96-3708-45bd-8bb1-b4a5c65964a8,prepaid,2025-05-30,
ab261e8b-4522-4757-9edb-f40493a82a90,a9c4c5f4-6ee9-498b-9087-2425b64bd100,prepaid,2025-10-08,
ce206926-2181-4034-98a9-86b99e6b9b70,306d16a4-c66d-4d77-be60-674bd36f3969,prepaid,2025-06-17,
77a3fe12-d997-46c0-b1e0-9fdecfd39817,74bc3ab1-9912-4afa-b9b0-9072a491fe04,prepaid,2025-04-27,
19400731-39da-42e5-b0fe-860cae84735b,956b5944-2b16-4093-b9d2-7c5cd531f0b7,prepaid,2025-09-12,
0e7842af-9de7-4f7b-96f2-e9f5e3523a39,7a143a6f-4dce-4d8b-8074-85133478d638,prepaid,2024-02-03,
0e455f15-0129-4ed5-b14d-ed10310a395e,3a0559b2-e516-4bba-ba6d-0f5917210695,prepaid,2025-08-17,
e7a298df-a27f-4f62-837a-4de043e97b07,786066a9-e19d-4033-9380-7e705502fc92,prepaid,2025-07-30,
5a0ceb74-042e-4f92-84dc-0a636ddb1d23,70f8c487-e607-4923-9e4a-33897ea7578c,postpaid,2024-05-28,
95ab8f4e-16f9-4f4b-9939-fe194c7ceda2,8dc05fd3-b55f-4d89-b886-c34c80fb849a,prepaid,2023-10-27,
538e52f6-fe1f-403d-bfe1-33b627b632d4,3f728076-70ed-430d-a0e9-f961a28df035,postpaid,2025-03-24,
0dd249c6-b9b6-4740-9d02-48a436769fca,b49e3944-b664-4fbd-881d-b379a480e236,postpaid,2025-06-28,
2cf0e376-ec87-40a3-9e61-d7e99f1bf352,f560d417-0de7-4264-a641-5fbf94918428,prepaid,2024-05-26,
770a58d7-451c-4c81-80fe-e2bb00d7befc,99bb2216-e3a7-49e2-8097-fe4742dc5cdb,prepaid,2023-12-03,
77c58c95-b72e-47c5-86fe-45ac26a932b7,6964aef0-ced8-472d-b57c-0f9e2a0088ff,postpaid,2022-11-17,
167c4059-933b-4a61-8511-152901e0b216,e3c3fc4d-ea8e-465a-ad0f-864e6ea7e51d,prepaid,2025-11-23,
64215c81-1832-4855-9302-411a7914c625,8d6ae879-11f0-42d2-9f28-500a169d9414,prepaid,2025-06-16,
a5f668ac-bef0-44d9-a30b-8f5057712628,b67cac62-f65f-4863-889d-93749db7a8b4,postpaid,2024-08-17,
aec13294-e8ff-4dd2-9800-51514ad060dc,7cabb3db-a359-4680-83d7-1bda0ebc139e,prepaid,2021-12-03,
9d5aa657-6840-40c8-a968-f155d641751e,8464901e-eb41-4d1b-be7f-2e0adb5b95ee,prepaid,2025-07-02,2025-11-12
0e9f5143-3a2c-4924-aba7-7941168e106f,075ba95f-cea5-4034-86ec-dde12b0f2f30,prepaid,2022-01-16,
29e4ecbf-15bf-4039-8bc0-482480503807,84ba479c-3ff2-4ea0-9a4d-cb56a63044d7,prepaid,2023-03-14,
291c1f4e-d4d2-4edc-af1c-3e5cf79aa45d,5edff556-e200-474e-8486-1622142d6af0,prepaid,2024-12-09,
3f5bc0e7-243b-4427-b514-16525ebf0036,a4c2267c-b66e-4645-9da5-32c5fd03a46f,prepaid,2024-10-10,
76f6b71a-dace-4f8f-b7c8-a4aa724a4e25,e847715c-a02c-4fb0-86bf-f1f4c0cf2be5,prepaid,2023-08-11,
c7f4fe4a-0715-4f26-81bc-89a31e70dac4,c3a5b1ee-f0dc-4c61-8b3d-e4edcd4f1534,prepaid,2025-09-28,
d3ee4a12-4616-48f8-aeb6-891dedbbd9af,1263a6a7-83f9-40d2-9cdf-bf68ec430caa,prepaid,2025-01-09,
19163ce6-9ffa-43b1-acf5-e3163ace07e4,291d4d72-5eb9-4b42-b2d5-11a419c255e5,prepaid,2023-01-16,
8488ae1f-4905-468e-b39d-e12b8dd4710e,ce389406-97a2-4a91-b81d-be2b400591ff,prepaid,2022-11-15,
62019cb5-5164-453a-8349-49c2df03bdf7,c21b5463-8e53-4388-9fc3-b9c3643d19a0,prepaid,2025-10-20,2025-11-19
ee8e5e86-4126-4019-b090-beb347813f1d,11557874-5e1a-4593-8b31-482796fddf70,prepaid,2025-11-22,
8772c347-d6b4-4f7c-9f80-c3c3ab12a683,88195c11-91f2-4fe8-9a6f-654eb86a68e8,prepaid,2024-08-08,2024-12-15
3240179f-ee9d-45dc-b7d9-0567f70e1b2c,c9277141-e8f6-4402-a444-0bfb1f2a6ef7,postpaid,2024-03-04,
5d1f35e2-a1d0-4c93-a1f0-b7db318284fe,044b3a66-3d68-4095-a017-1ee2c0095dd9,prepaid,2025-03-06,
d040389c-baad-4eab-8c2a-ac1e57b773bf,cad2df0a-80a4-4a66-980a-7a9c249feb69,postpaid,2025-01-24,
5afed4cb-304a-4b07-b17a-64fb6e5f17bf,dd37ec8c-66d3-4446-9923-0bbb8cb6b2d2,prepaid,2025-03-02,
02d9b85d-0e70-45ec-a049-67d80d5acab8,694d41ad-ad86-40df-96a3-03c64bc3cbce,prepaid,2023-04-22,
b2793480-226d-4752-b346-65f32fdb09ca,744bffb4-c84e-4711-96b1-be7c99faff3d,prepaid,2025-09-23,
d0a44e18-a52e-4fd1-91fc-261610512f2d,7ad888e7-b790-4ada-8474-28f56fad0552,prepaid,2021-12-22,
5bd49458-d19e-407a-b73f-82f1214ce694,b839f074-12aa-439c-aeb9-443ac3d78107,prepaid,2023-05-10,
a7b6d7fc-9bb0-4f77-975a-75087d2c5028,9a030e1b-6b20-4068-843d-a97ecd241610,prepaid,2025-05-24,
5d0e757b-85d4-4e61-85e0-4606c9a57075,dcaa6857-f39f-4442-9964-edf686363235,postpaid,2025-10-24,
20e71809-692e-4910-a6c6-adc925198756,fae30c7b-5bd1-42f0-9ee7-9c828a8258c3,prepaid,2024-07-31,
d2c4dc5f-7cdf-4e59-a4c3-2b935df03fae,2b224efb-f23f-40c6-9c1a-ee240cabc3aa,prepaid,2022-03-10,
45d57557-330e-45ad-a619-c47393aba397,c3fa620e-d45d-40c1-9663-dab131bb9864,prepaid,2025-02-03,
c5f97a34-8998-4802-b34b-150aa87c7ffd,e0ebffe6-bd00-4374-b3b9-7d7c9abcb29b,postpaid,2024-08-24,
191f3522-2030-458e-8bd4-7410511e94d3,111ba13e-25e1-4d59-b352-8b3a0fa75b85,prepaid,2024-03-16,
c1663df0-f5fe-40eb-be0c-375f14b464b2,0fc1f85c-9a93-4028-9033-5c9d25b0d3a7,prepaid,2022-12-06,
b1509207-3492-4303-af69-b7f93e7738bb,897def70-a8ce-4008-ab19-b021e37a5e88,prepaid,2025-09-15,
70e8ea4b-196d-435a-890f-ea3054688561,8f211834-d40a-4aa7-8b9f-c78acaa51611,prepaid,2025-11-22,
89384c62-e242-4c21-93ff-20515ba9f5e6,7a0711a9-9607-4cfe-8e78-921590b86c5c,prepaid,2023-12-24,
cce1bd75-c156-4d9d-a985-bcd2f45e8b6b,987da5eb-4849-4fd7-94b2-9256e5eae138,prepaid,2025-07-28,
cb42dee6-c271-4a04-9c35-e4db60de82be,a7bcef66-cbaa-40f3-8d25-443b083cc1fd,prepaid,2023-08-06,
48f8aefe-640f-4f2d-95ca-8690f53f2741,5e3beee3-d765-4706-a76d-e8333cd1c4cf,prepaid,2024-07-15,
