subscription_id,customer_id,subscription_type,subscription_start_date,subscription_end_date
258bbf37-3f7a-45d1-ba1f-6d5b1033e8da,93cbf338-03dd-4ce9-8bb9-259ad842e3d7,postpaid,2025-04-12,
95346e88-1c08-4a1d-92c8-03d58ac74e50,baf0ea62-880c-492b-9d28-c9096419d1b1,postpaid,2025-10-13,
a67ef82e-cba3-454e-a078-53aff9f4ec7d,df23a676-dfd7-4877-b0d1-495695b64be1,prepaid,2025-05-30,
d1d8f6a7-86bb-4c94-b935-1cf8a8c9620c,fff0734b-cf64-4319-aaf3-02b690188cac,prepaid,2025-11-08,
41d9a885-fe06-4444-9d7f-81cf3eca32c5,4a09679a-4a65-479c-b1ea-4b057cac6728,prepaid,2024-04-08,
37968fd7-4d5b-477e-8987-721bc20d3bd4,fafa4906-db18-443c-865d-124cea9bdc33,prepaid,2022-12-29,
eeb2ba64-ef94-407a-bed1-0d2f9ca1ea13,2d4951a6-d637-4725-94d7-c515f376751a,prepaid,2025-09-01,
3c3d8909-d296-4db2-8d2e-34e706c36936,026ab36f-c03d-4ae1-b00d-45687174aea8,prepaid,2023-08-10,
c938ffa4-1d9b-4401-bf25-2096a74f7f1d,35c4b385-4341-4384-be8c-06cff5eb5754,prepaid,2025-07-31,
0c479ea4-bb97-4b63-ab38-8613ba6fd251,3eaaef60-c6a8-455f-9874-b7d4606d989f,prepaid,2023-01-02,
7a594e82-4329-4e76-a72a-67cfbe45216b,671e06b6-a257-4d53-9e9d-1d60f5062b3b,prepaid,2025-08-30,
14f879d4-4fd6-41db-97bc-a98d8e16ed62,efdd99a1-6ea2-486a-8cff-dba77488f920,prepaid,2023-11-22,2024-06-20
c1fdbadf-3327-47d0-bdef-5b7e028de325,e5ac26f7-3509-425e-8972-e5d182892bf4,prepaid,2024-10-30,
fa0cefa9-667c-41ab-bbed-50778bbca292,ac5c4f6a-778f-44e9-9d58-fbb81854f737,prepaid,2022-04-24,
9c1cb111-a8ee-49f5-a824-afb8cdae33c7,41e943b2-a2a8-4486-a51d-8c5dd5b15896,postpaid,2025-09-16,
0a6fb25c-89f2-439b-b881-c67e7a4cbf81,394ea561-9195-4a00-9155-7f25430c066b,prepaid,2022-12-27,
6b0bb4e1-1780-43c7-9f72-7b6842221191,d4890a97-e754-49b6-9f69-a8e8668afd7f,postpaid,2025-11-19,
edbd88b7-7249-4c5d-ac49-2d9cd1ccfa86,ceb76a75-7ecc-45bc-a361-d82f141fc473,prepaid,2024-02-16,
263e6199-1bab-41d4-9255-78cc9edd1bb1,3cf107b5-e53c-423c-bf03-b14e542faf10,prepaid,2024-10-26,
415f99c2-d810-4789-b3d9-29cad4e308ad,c564f8c9-5cde-49af-9bba-ae92723d5dc1,prepaid,2023-02-26,
f628a7b0-9212-4743-97a5-cdce50a8e46a,fc377fe1-403b-4946-9398-f2d8fe191b39,prepaid,2025-02-22,
96c78d48-ca48-42ec-bda3-9380c0681dbf,78652c09-3293-4929-859a-83ed2de66b0d,prepaid,2025-06-18,
f5eb2612-f9d2-4176-a5b4-f4f63010a148,df6efd5f-27fc-4b8f-a3e2-90f9c4334d8b,prepaid,2025-10-11,
1568f800-6f68-461a-bbfa-9f5cdc0424a2,627dac17-c7b3-47e6-b43c-82357c44bc23,prepaid,2024-02-10,
abf9f5f7-7cd2-4346-9f83-db4be876f695,b17711d5-3246-4df2-b983-34e88444d8e1,prepaid,2024-09-30,
e76cec66-6347-427c-b815-3e401a819b5e,30edeba7-e949-4538-8b84-288cbb1c4b5b,prepaid,2024-05-10,
5e01ce72-7e04-4495-b33a-b0ad1ad4eb11,437551b2-d7b5-4b69-b904-7aeae2d6040f,prepaid,2025-05-28,
f526d0ae-1faa-472b-902b-e7dfdbcc9450,f90e6f35-cdd6-49bc-bfd4-1bc53c254eff,prepaid,2025-08-30,
4c384847-db53-4d75-99e8-ce13faec7a7e,b5045aaf-a61e-4b3b-b792-c41a42ab809b,prepaid,2024-02-18,
3c64866b-dbdf-478f-b4b0-55d26b36176c,dd2ce507-1e5b-49a4-8144-26c4e64f252e,postpaid,2025-05-28,
c121778b-1f9c-4303-a6df-7ca410cfd396,91795a3c-c788-450d-b527-847518bcd426,prepaid,2025-11-17,
6a4c6554-c5b4-4db9-b687-b87944898bff,107df350-dcab-4205-a7d5-52edc80a374e,prepaid,2024-12-05,
f32fe1fe-2857-446a-ad76-3059074dea95,af75d7c1-1a62-40e8-81b7-f4dacd42f514,prepaid,2025-01-09,
2d1439da-34a4-4264-a24f-372b607e90fd,6a483e08-805a-4ad7-a2e7-b4bf3d40386e,prepaid,2023-01-01,
5f7a1f24-8d98-41ac-bb62-f4af9e829980,fa1a1fbf-62b5-4501-bb56-0cc152bf1849,prepaid,2023-09-15,
893ec11e-ebea-4885-94ec-162635c88136,f976ee48-7376-41c2-8f9d-56f94983d6b1,prepaid,2024-04-07,
c9255775-6021-40dd-880f-c8a692988ec8,c2ebc862-350d-43f4-9a88-c72e4d325f75,prepaid,2024-02-17,
f1bd1436-e208-4467-8d7a-eb8cccd2c32d,8487afe5-57e0-4048-9d83-513a3bf3bade,prepaid,2024-10-24,
27397d9c-2df3-49b8-9d38-896605d448bb,cfeb8853-cd84-4c9d-a4cd-97d08a0d8870,prepaid,2022-08-28,
542d06a2-c354-49c8-bcbd-02062315b9b1,6910de10-0fb7-4d15-8acc-a60414df9475,prepaid,2025-07-14,
fb97c191-c206-42a5-9b46-a133ce374e63,23557d8b-efcb-4cd9-9390-78dbe031d3a2,postpaid,2025-02-23,
f6dcc5f0-731d-448f-b3ed-e78259566b62,519fc9ff-1189-40aa-ab26-47dde2cd38df,postpaid,2023-01-20,
267b4bcc-126f-49e2-8eb4-8d32e22e7c14,e17ca889-9701-42d8-ba3a-20cb155d0126,prepaid,2023-06-18,
d20d9c53-df57-4339-a4b3-b4cc9241ef67,11b81bd1-72ea-4a75-9602-c54e080cab6b,prepaid,2023-02-04,
ddd851ba-2548-4ca8-81a8-c191bfa4ac01,107a36c8-b273-4c6f-89a6-8dee6c311f55,prepaid,2025-05-02,
06029ca1-b31e-45ec-8602-7e83f8687929,2870cd29-9433-4bd7-9d16-b47f2b7e80fc,prepaid,2025-10-29,
05b57488-c85f-4137-a635-9b880a48d704,454653d5-1348-42b5-9651-a4d4f4e9761b,prepaid,2024-07-11,
7dc88081-b9b0-42e9-8d90-345ce45f3485,5b1fd2f3-c5fc-457a-bf19-b9b9a427af20,prepaid,2024-03-08,
8796d882-c014-4975-810b-82e192c000f1,33a7943c-76a0-4aba-94c5-90da03d33a9e,prepaid,2023-01-30,
6544f150-0fa1-46c4-b2d8-ca638ed6f14f,e5c964d5-139f-4e9d-ae9c-b0e572f6321d,prepaid,2024-12-10,
e4f3ad8a-54c0-4c33-8a4e-b77b8006ace8,d7882914-e85a-45e5-953e-362428ef2814,prepaid,2025-09-24,
36bc1e3f-852e-4f36-9eef-67f39d532270,1a55a2df-beb3-4ac4-b6c7-17580ce69256,prepaid,2025-06-05,
12a1c7c9-075a-4196-81cd-c8d365a84430,49ce4cda-cca1-452c-9ac4-16009e5801ec,prepaid,2025-09-16,
0a2ec8bc-bac1-4ce0-ac34-f626416680a6,0cfa2b72-928c-424e-b48d-b1a1ed02970d,prepaid,2025-02-11,
82dfab74-1e1e-4ec5-93f0-091fb746dd4c,a67cf3b8-ba8f-495d-9d8b-cb2b6f0df88b,prepaid,2022-07-19,
2c6a0ea8-2549-44c2-a80f-74dfcdd9f4f0,191b560e-0022-428a-a4f7-0fc8fbd79038,postpaid,2024-08-27,
370b594f-e114-43e1-bdcb-ba299d72aa83,d7d9f134-847a-466f-91e5-11f4ad844ae6,prepaid,2024-08-23,
5dc4da7a-441f-43f6-8990-615f12ef413f,9546ac9c-deef-4b58-b5a2-b03c85df31b8,prepaid,2024-07-07,
da81f535-a98c-4b41-81ee-ceaad15f25dc,03243f0d-faaa-4caa-805b-676d40a003e8,prepaid,2025-04-22,
c053d3db-5f51-4f69-9fc5-cd1a44dd1177,c3a95342-ab29-4be8-853a-fb509b619a62,prepaid,2025-11-17,
3984de0f-5685-49e3-9129-ade718189f0c,0c2ade5d-2ca2-44c5-89ce-55766d8decf6,prepaid,2025-02-17,2025-03-26
4d4ea0bf-ed43-45b2-988c-958f4b26ea7c,53812764-6ad4-414b-b1e1-d6ea38944915,prepaid,2025-01-03,
415ae22c-5f9c-4c56-9ed0-f8edf5ff5c31,4774c265-6d6d-4cb3-958d-2c9b227f36c7,postpaid,2023-03-26,
1ddf1869-14ad-43a2-8dd5-90a5845d7c65,554ee1cb-e1eb-43fa-8089-f55ac86b3a75,prepaid,2024-06-24,
ade05823-ed9a-49aa-b468-f7e9cc827e5c,98f68665-9471-4422-8e29-03b7a13b891a,prepaid,2023-11-03,
5028c0f3-2af4-40bf-9dc3-22a44c3f37a0,b412c05d-3ff4-486a-a304-308c0edcd5e1,prepaid,2024-05-13,
b29208e3-2776-4efc-bd26-61ece03313f9,0a107146-81ad-4e60-a36d-63cc9f6b6c09,prepaid,2025-10-23,
807b1033-5f55-4c4c-837b-bb2b8d3ced8e,993429c7-df84-420a-bcd3-3576f0aee941,prepaid,2025-07-13,
47ccb2ba-be62-4b1c-8c91-cf7cdd670c02,51bb1437-cf9f-461c-8888-4cf1d960a028,prepaid,2025-05-14,
e0bf90c1-3b69-460c-95d3-7b101f4a2e1b,a4664cde-4a5c-4152-8307-0a616663fa10,postpaid,2024-07-29,
8a92cd62-9c7a-4742-b38d-86a3a6d6baa9,40b708a7-044c-4432-8092-9445d8491fd8,prepaid,2025-06-20,
b380ba02-c95c-4de4-8b08-dabe6c3bf735,77a65f03-3a79-4fdc-94cb-8f18a87da6b7,prepaid,2024-05-11,
0fb95e49-d61c-4b3e-9279-c6c7a00d4039,9ee7c692-5f1e-4fda-b601-0f83f81c63e9,prepaid,2025-07-08,
8790b693-63d1-4574-8693-2b328c7fd327,77192797-2856-420d-ab5f-4439b7b30fbf,prepaid,2024-10-04,2025-04-17
357e152d-6893-40bf-95b5-84e78ea1e465,e9c94500-738d-4555-a48e-eba58db912f2,postpaid,2025-04-28,
c6245598-5229-4932-96a6-ddf4c9f2ea2e,d6bfafde-cb67-446e-b321-f0decd2d2216,prepaid,2025-07-18,
5c6798fb-c6df-4f0d-9910-80222e99d138,b3d2fb0b-3273-4878-90ea-9830f52ad928,prepaid,2024-04-07,
375c99b6-937e-4a5f-ba92-f1f2198323e9,789928c2-ba6e-441d-a8e8-559f3be54421,prepaid,2022-04-08,
5d1db6b9-f959-4e81-b7b0-24131a395bf8,f1f4f0e2-90fc-46ec-bb48-4bb54c058808,prepaid,2025-06-15,
183e4877-293e-4d60-86c0-6017d4338089,70640e1c-0752-4b3c-821a-1ec73f8a4981,prepaid,2025-10-24,
e04c6561-fe18-4295-9598-26e6f11fb198,b3cda83f-feee-4d76-a013-6478ccddb2d1,prepaid,2025-11-15,
28d56611-0b7c-4d48-bffb-0e440a059a6f,7285ab4a-7931-4838-9dd1-e23cb1ff87eb,prepaid,2025-02-17,
025be860-30bf-4c21-9d56-536e01c4f188,7bae7375-cd40-460c-bd0c-2ececc78e781,prepaid,2025-01-17,
1c9ec2dd-ebda-41ad-9f16-301b86990bbf,69cc8827-3709-4d7f-8e94-6461344062c1,prepaid,2025-04-23,
0e6fb76c-8c84-4dcf-80d5-95ef8858d7f2,f00f39a5-e36c-4603-8a62-fadbcfb3a488,prepaid,2023-11-17,
cd47a582-ab34-4a2c-9a95-03bdb32c9016,654da578-c00e-4db4-a37a-be5600987e59,prepaid,2023-10-03,
b5986c35-6178-4704-a0e1-fcac7037355f,2444b9cc-5744-43e3-85e2-6497458ce0cd,prepaid,2025-06-10,
43432227-29c6-4c8b-980d-bb3b48cb9acf,3e13f2e2-7aa8-4684-b323-889ae9346cbd,postpaid,2021-11-02,
55fc3df3-5e93-40fb-a061-5ceaacbc7ba1,7edda8f3-20fa-47f0-9416-2a126632cc01,prepaid,2024-09-13,
7096e7f5-e7a4-4c07-a46b-899c96a28443,780703a3-c7cf-4e8f-81ef-9edcd16a4f85,prepaid,2025-10-12,
52047387-a9fd-46e6-ac08-39eff4d4fff9,cc519409-a3be-452b-8377-4f1ae717a4ac,prepaid,2022-10-27,
3a63a07b-f817-4318-b393-d12c5c299b46,98c66ae7-cdd1-4b14-9bbb-64abecc10083,prepaid,2024-04-22,
bf6d975e-8977-4e76-be79-1284c2e04980,873b7011-3c0c-4902-98c9-a17de8c39c91,prepaid,2024-03-23,
09a025d3-b174-4995-8603-a264db4e0f0e,04db944f-0bd3-46c8-bc1c-0a738a02ade6,prepaid,2024-06-23,
9daaafb5-ffea-4af3-9948-7d97f1aeab1c,064a75a5-6f16-41e9-9479-cb90961b4201,prepaid,2023-07-07,
b5239099-cabe-43e0-a9e1-32aac7dde2c3,657b61e9-cfc3-4ccb-a81f-35ad070e7e42,prepaid,2022-03-03,
c1f8b933-5e06-4031-8984-5f04739e32b0,377805b6-5236-4b0c-bece-6702daf08b93,prepaid,2023-08-04,
60338148-80e3-4507-8c13-f7e86ea0185e,b44b7490-95c0-4d76-b602-6c5e797e1ec7,prepaid,2024-01-19,
c6ab841c-eb52-45bf-a6b6-2dd39cf0cf81,a2be4efa-3caf-474a-a224-62f10bacf618,prepaid,2024-05-28,
a15607cd-bf97-4663-8fc0-f351461fd615,ddbcb2c9-606a-4fce-825e-cdeca93c2feb,prepaid,2023-06-17,
30828365-a7f3-41e2-afe0-8a743c175147,cb2e1373-7f75-4354-b92e-d06d2fc4a206,prepaid,2022-08-26,
9b6c5234-6308-482e-a341-663e0ea4aa75,667df16b-7be5-48a2-9146-6d3e28a16f4b,prepaid,2024-10-19,
74eaabe9-2920-489b-8928-cf6cf68fd1d1,63fac395-ccc3-406d-99b1-ac8ff0ef5e56,postpaid,2022-09-05,
66a7b51d-8077-4b4f-9ed8-29b49d73f0ad,21f0f357-c16f-435e-b08b-86d228a879ca,hybrid,2025-04-12,
79e6a7fb-a9bb-41d1-8ecc-0b060bb9fa38,d4dcc69c-af67-4c35-b36b-7715fb8531ea,prepaid,2025-08-15,
8b22c8ca-0829-4df2-9648-358fae8031a4,44f8a598-9465-477d-86ed-279dd25a45c5,prepaid,2023-11-20,
e212200f-d9c7-4849-9323-d3aab5442ebb,bb9ed400-c720-43ec-a91b-8829b5f1af28,prepaid,2025-06-30,
15417195-3669-4d21-9e14-2e5d8ec26272,16912362-7b42-480b-97de-85d7c40f7253,prepaid,2022-04-22,
df7ff454-200b-491e-b345-4cc26fdb0f0e,01a7a4f7-b00f-4962-8f47-ec6b51a0f8e7,prepaid,2025-02-18,
7d5d4ca2-0046-4a51-9c03-fc7bb638aeee,2dc0a969-f76c-46da-8182-b00b3ce5ef46,prepaid,2025-08-17,
5196bf5d-ea92-4afa-b50f-757ca091fb7a,eed1bd97-2eab-43b4-8874-53aba9421f2b,prepaid,2023-12-12,
b36fac5d-f126-4a74-b155-ea08f816b558,6f739c59-70bd-4d2f-a69e-1f7740c97f29,prepaid,2022-07-31,
050bf7af-2368-4cb4-9959-88ba188e7f78,26b18320-8f5c-4528-9515-b28c30131960,prepaid,2023-04-26,
56abf67f-32d3-4d55-a219-f527a1b8c932,02dbb677-ae81-46ab-8d28-77e408d63e2b,prepaid,2025-11-15,
52d209ee-ee6e-436b-a674-4381008498d6,f0f07205-609c-4551-b6cf-9c8b0992b11a,prepaid,2025-06-29,
0c54d86a-01d9-46fb-b861-b932fcf4605a,c730d924-37c8-4122-a7b1-25f173643e1f,prepaid,2025-08-16,
8b574156-3192-4577-8825-e3607fbc320e,54228bca-6b6a-43b9-b8c2-fe1a183a3b71,prepaid,2024-08-25,
e3dec006-9263-4383-9fac-f06d3cdd4977,fde6cb40-0ca2-470e-9cc3-ed4385c292f7,prepaid,2023-06-10,
15023286-8fd1-45f9-9c4f-518b3da2bb2d,de3b1124-35ba-4386-b94e-e0c332bbe0a0,prepaid,2022-03-22,
d918d5ef-dee5-432c-8f15-3ad8ce167de6,11d02ace-1cb1-490b-acf8-e69c61c340bf,prepaid,2023-08-04,
ea47b2e5-e311-468c-83ee-5b4042db6926,a0d22948-a577-476c-82c4-376598616102,postpaid,2025-06-04,
6d42cad7-765a-4c1c-b5b3-7db3e0c6bdfb,a43d2fba-0211-456d-8a2b-9374eb4f73fb,prepaid,2025-02-23,
0c1ea096-782b-4819-85be-2103bef176ee,94360cb6-a479-4f39-a6dc-8f8d0d353ce7,prepaid,2025-11-22,
49951884-4e66-4eeb-9ee8-59f3a46e51f6,1f581c8b-d609-4a3f-b8b3-2c9984c010b0,prepaid,2025-09-29,
d46032ea-381e-4439-a0f8-7fa88def7279,6c552725-ba55-4f02-b4d1-14ee7b8494af,prepaid,2022-12-17,
71d500b6-9a83-4c1a-a2dc-7a3f74aa945c,ec7f6685-876b-4c5b-8ea4-75af04b2186c,prepaid,2024-05-06,
c606310b-5782-40e6-8efc-548c47963d83,3f9a1100-fb9a-4f80-8be0-85afcb373617,prepaid,2023-08-01,
9f170823-5bbb-44e2-bf1a-799a62fa77ab,55376530-0f61-4a97-9e99-6c831ee6ea6e,prepaid,2025-10-16,
e49254f4-0e45-464d-9a3e-1884afe9e867,bee69b46-c6d3-45b5-9a47-d281a33e9ff4,prepaid,2021-12-21,
5a4b3b7f-a1e0-405f-b324-85393eb61268,8c3e9d75-2a02-47f2-918f-4ef90e9c102b,prepaid,2023-09-14,
656af935-fd0c-4b04-9a79-63ecdf26e507,0e618754-3990-4054-8520-560fe6576c30,prepaid,2022-11-16,
b3c2e3f8-ed1e-4387-ab7c-26b9733eaabf,25907a7e-d0b7-48cf-9917-b3f165de550f,prepaid,2023-06-19,2023-08-09
3d3cc9ce-e30f-48db-a2e9-d12d00210c25,524e2e3a-e1a5-48bf-b8e6-08ce2d4d0b6e,postpaid,2025-06-24,
1ed33ebe-d4f2-4572-b532-4d3516d6bf55,d40cfff9-8912-4f49-9f55-19f7d847a2c1,prepaid,2025-09-09,
85953020-4c62-4507-89d9-2333337e9858,98e6407c-fa53-46aa-8294-6153276c5364,prepaid,2025-07-10,
80a324e6-0eae-4aa5-9c48-d546764e0614,ff4cf187-cd7c-4444-af36-b359a64c3b70,prepaid,2025-08-28,
1863c103-1ae5-4dbc-b973-ceea8a8c6900,8668f8f2-c782-4d70-891b-2f9aedda3b61,prepaid,2024-01-12,
b83443b4-c2e7-4361-b243-2e4162ca4aac,2559c2c7-3283-4f9d-a8d3-90cec9f39635,prepaid,2025-11-04,
bfe32ef7-cf7f-4ab9-9ac0-5d6041a9a1d6,9335fd16-7d54-4e80-b949-f1f423d81232,prepaid,2022-12-23,
07242031-33e5-4aca-86e7-965f62543b4c,cc861bd6-f091-4b7c-a753-ec4804cecdbe,prepaid,2024-03-29,
4c2854eb-35b1-4564-bbf3-b73ca3d013c1,7cabb3db-a359-4680-83d7-1bda0ebc139e,prepaid,2023-06-11,
03f2a66f-e588-474e-917c-f34b0adc1de8,15213a5c-ec9f-4e03-b0ab-01df3f83d454,prepaid,2025-06-06,
9f1d96c3-dbec-4091-8c9e-185b5b2800f1,468270ce-bbad-477c-89ed-65b247a2c311,prepaid,2025-05-16,
a16a5f2f-3646-4ce2-b0d8-306cde6a505f,2f7d0393-cf55-4dd8-8502-507d92f01f1f,prepaid,2024-06-18,
1257a42c-18da-41f4-9303-ed23801042e8,b86f29a8-75b2-4fa3-a84a-d091a22eeca1,prepaid,2025-05-02,
8c06e7fa-1596-40f8-9100-7b8f3cbf9777,efa88133-bd18-434e-a51d-8663ad987bba,prepaid,2022-05-24,
b9d6706d-0b3f-4ef6-b251-41563a8b1d40,cc93f41d-d0d0-4b36-b707-0db2fe8220fd,prepaid,2024-11-05,
3f62c348-97e2-46c7-86f3-25a3ffc0059e,df7f77aa-7787-42c4-ab10-05d2fb429aca,prepaid,2024-12-06,
3375fa39-4121-4f73-aee6-b487f30f9b17,4c4aae5c-c9b9-48b3-9db9-47d3739df2b6,prepaid,2023-12-11,
7e036b21-318b-48a6-a6be-211bd06d8951,864107dd-ccca-41b2-8c6b-e516ee7c7aa5,prepaid,2024-02-05,
0cf9cc4c-a4e0-4f39-bce1-529997616ae6,42771290-2ef8-48db-9a58-bcc1ac875501,prepaid,2025-10-04,
8ddc3c20-a77f-44bf-94c4-ff8bbaa9ecbb,648e98d0-e5d8-4841-9c66-b5bbf3922d49,prepaid,2025-11-21,
054ccea8-4446-4b39-ac5d-7347ce0e9c96,f74e0b62-d97b-4449-8022-675802784c39,prepaid,2023-09-17,
146b22c0-1236-40e8-8194-1f6d8161f58d,53b624c1-8e40-46af-85ff-1202fd032b71,postpaid,2025-04-09,
9d5aaaea-9c08-4593-9824-a059f7d556d7,b873828a-764f-4ccc-a005-23ba6752228f,prepaid,2021-05-12,
af3f5ad0-7b1c-427c-ae14-c37a75581625,988f62fa-d832-4dfe-9229-2f9a0dbf97b3,prepaid,2025-01-23,
421985cd-3794-48d5-b6ef-4138c67e12bb,1069e242-6056-402c-8f79-8909c080fb5a,prepaid,2025-10-19,
4e5fe397-7998-4cfa-97e8-637cff7b9010,8e181f46-451c-4236-9cb1-6f4e16b3a610,prepaid,2022-12-31,
13edd0ac-2f57-4f59-8569-46f55e11f310,c900fc7f-20ca-4320-a18c-5e0c31357da0,prepaid,2025-09-28,
dec59886-20cb-4fc0-b362-e5d426940f84,42c853eb-7e1b-4d51-b6be-a996d251d8fa,prepaid,2025-11-10,
826a2a9a-74c7-4fb5-8065-f64bb3a9c786,7488ca56-b320-4d58-b10b-db4003c46423,postpaid,2025-08-25,
2ca7ae1d-3421-4e84-a8dd-8fedf636f416,5437703f-0994-48e8-b9dd-659d8b615fbf,postpaid,2025-05-24,
7aa81b9b-c8d8-40ff-a166-f24badb459d2,494caad6-70f1-40ce-8900-63b434f13f3a,postpaid,2023-05-17,
9a7fc819-147d-4606-9674-9b8bc5eeabe0,64e894ff-7a72-4c72-88eb-5bcb33edab6d,prepaid,2025-03-27,
d6a8ef45-07eb-43ff-ab55-1b6e2c3cc9bc,15d005bd-5908-4b51-82fa-4837202a485c,prepaid,2022-01-14,
62772741-81f5-4668-a2a1-e2e873d98d02,9be20336-12b6-49f8-9a1c-853497b29406,prepaid,2024-06-17,
8afec702-8fe7-4fea-98a2-bb6cd07eae6f,459e4adf-453d-4a48-a0c5-37b99430b634,prepaid,2025-10-20,
