subscription_id,customer_id,subscription_type,subscription_start_date,subscription_end_date
cb173557-3f20-4d62-98c5-01ca2ddbdc91,61ee46ac-7628-4331-9f8e-c50c5dc7bc28,postpaid,2025-11-01,
6fb8e3aa-dfb8-4bf5-a543-253b2322dfa3,878122d0-7a25-4b56-86aa-d769c3f6ba30,prepaid,2024-05-16,
84b9fd8b-e3af-44ad-9c28-6958d0277812,1d4ce0aa-a411-47f8-8dfd-10abd7846b00,prepaid,2025-08-14,
b58b8553-45da-465a-aa56-15c4ed01abac,f5e0ca98-f1d2-4912-81ff-ed685e3490d7,prepaid,2024-10-16,
9144d3cc-cedc-46dc-8186-18b6f5b34345,1b441245-1a10-4e9a-a719-4c69167d7fcb,prepaid,2025-09-23,
06a7ea51-107f-48a8-b641-fa629df29c9f,dca01f1c-e8fa-402f-8128-833fc6be1ef9,prepaid,2022-09-19,
61302810-22a2-41c5-853e-5e1f5d047463,11919b14-4e57-41d2-9f6d-59a9117e7809,prepaid,2025-11-17,2025-11-20
4bcc6047-b8fe-4b1e-bd71-cb9aca3804e9,a37bf7c5-8fd4-40c8-9c9f-f5f772703b8b,prepaid,2025-02-13,
f222d943-fcc9-4bb1-ad7a-19f859fb91b2,3ecd98a4-c766-4e70-b084-0d45d12fcc23,prepaid,2024-06-03,
110f6f8b-de25-474e-8efe-30c322416dc6,629b2e91-caef-412a-a6df-28384372e525,prepaid,2023-10-31,
d908e533-6c6b-4441-866e-ad4bd351ef54,61339ab3-2179-441d-b251-02094f5dfe27,prepaid,2025-09-08,
594932aa-aa9d-4f42-86bc-715bd123b444,c9a46a08-b798-4d60-9732-1b809d64c057,prepaid,2025-04-06,
cd081eb3-58c1-4899-afd7-f8f76e7fb067,add696e9-2c53-4c44-8076-4ab1521ea286,prepaid,2024-06-27,
bf3912c4-9dfb-4e95-8992-bfbfd71d0f44,e3239eb8-d142-479b-b841-08a2e69719ed,prepaid,2023-09-21,
fc2db821-81b9-4057-a550-199b111c6c27,50feb7fe-f0c9-45dd-b46a-20be2077fff6,prepaid,2024-12-31,
6d134188-87e7-4b7e-b3bf-b7ee94e93ea4,cd0ca009-082e-4bf2-a94e-4e59d69b0aa1,postpaid,2025-04-29,
50be16ca-e8d6-4c0f-9370-de7e0613a27b,83092107-1ced-46da-b7a1-b03385cab20f,prepaid,2024-04-16,
880c5991-575c-40fc-9137-9bb6223010fb,15b3e61e-1598-41c0-b5c1-58cd1ff9d204,prepaid,2025-02-25,
2c9db341-1500-47b5-8d3f-b4eaf9c81e9c,6b04cd52-a950-404d-9104-250a243d6186,prepaid,2023-02-10,
4ed132a5-f76b-4db5-be2c-1f7336222d8a,1bd79869-4ebf-465a-a185-5885c5b89129,prepaid,2025-02-22,
5045054b-e69f-47e5-a6db-153892aba391,edf57f8e-a130-4877-a6cb-34bb69feb709,prepaid,2022-04-17,
d1b7a9b0-4696-424a-821e-348cc903e6db,4b7b44ee-1748-41ea-a0d7-feab99c1720a,postpaid,2023-08-21,
4a08365a-0984-459b-bec9-d7d4fcf22ea6,37e9199c-b0b6-499c-acd0-22112837220f,postpaid,2023-08-29,
5cbf7593-5373-4a6d-854e-79b2a3a3185b,8fe7d77b-f890-47e1-ac4f-f4734f494a70,prepaid,2024-05-11,
608b01ed-4993-449c-b67b-278c556515a6,1dc126b9-a411-43af-a249-e927d5d64c1b,postpaid,2025-07-30,
a280a15a-bbbc-4623-b997-f68cb34041c2,d5d13a7f-9b06-4ab8-9344-041d9cd28d8c,prepaid,2024-03-01,
41a52b1b-dffa-490a-ba5d-d945c8a9fcde,42ce71a9-59bd-47a0-af75-55c8f825e3e5,prepaid,2025-03-17,
5783e0d4-9539-4177-a39c-c77806f0304f,be794893-8008-4d7d-83b2-8bf611c77ebe,prepaid,2025-03-27,
7241ce9f-4ed6-425d-aa06-702fa26accaf,fefc0f58-d7c1-4ad0-9ff5-b7cbc87e079e,prepaid,2025-07-11,
c8b5d364-68b0-493d-ad48-f148fee62bee,190df92b-fe98-4783-923a-bb9a0546f6f2,prepaid,2025-10-22,2025-11-12
b5ae11b3-9680-4671-9a87-ca0765b39fe1,b7a2e0ed-ffc9-447b-ac7e-f64b7ef250d8,prepaid,2021-09-07,
6240f002-bdac-4fea-8fdc-239b5401cdde,ce3b0fb1-b65a-46f9-8566-e2c6383d90dc,prepaid,2021-11-20,
f58da1aa-335b-46ad-b67d-66eb2047fc55,1ad34e30-69ab-425b-a69e-e513fddd0dc0,prepaid,2024-02-14,
4f0f4a55-b757-4040-b4f2-15c3dda2cf57,b44a8ccd-24c2-4dfd-b475-b26f5eb4435a,prepaid,2025-06-26,
19d2a9c1-2064-4fb6-9ca0-cb8e9353f78f,2f61eae3-9782-4edb-b4fe-5e247f83fb11,prepaid,2025-08-17,
cd8625ab-641e-42e6-bda4-27368513f859,b001a0aa-1a94-48c4-9811-5f5a5f4ab91c,prepaid,2022-12-19,
77bc2b74-9bb6-445a-9cbb-8f46320de5dc,35d51479-3c88-49fe-a7f6-90a5733ab862,prepaid,2025-09-30,
1204d8b9-e9eb-4db9-8cb4-ec4542bbb360,7f164c61-496e-406e-962c-ad4645fb9f28,postpaid,2024-07-13,
8f2c27f9-d019-453c-8573-a709f2c2e44e,92d7c328-3a49-4d98-b147-3e1e64177cfa,postpaid,2025-04-01,
61bf4e91-8e09-45b1-b068-873cf7689e4e,127bb2b9-1d60-4bc5-bb4e-ed146aba5fae,prepaid,2025-11-07,
f8810bd1-8da1-4c08-9001-f5a8e26e4895,48512169-8030-40fd-bb33-d5d068f406bf,prepaid,2024-06-13,
e851e7f9-272d-4034-9f10-73364d4e0fbb,8dab3952-b2eb-4eb6-a605-6eb3b42b45ba,postpaid,2025-11-17,
474cbec5-feb9-4237-88d3-b126ec55f645,75fb6acc-526e-4fbf-970f-10ffbbef49ff,prepaid,2025-06-06,
9f0eb80d-3554-44c6-bbbf-22c3ca8eb30a,79e1b171-7a84-4d69-b582-b6b6e116926a,prepaid,2025-09-30,
994d18f0-ddf2-43a7-8bd9-b90b5c9cdf88,b7e38572-720a-4d9b-a7e9-d196da0eb20c,prepaid,2025-06-17,
9dcadc4b-787e-4ebe-ac13-19a5e9abba58,de792ad8-aec6-4a50-adff-fc11f754870e,prepaid,2025-10-18,
c4bbd033-5cf7-4edf-8e5d-fd14899ad1b8,7831bfe8-f26d-48e5-a319-7052f6b5b5b4,prepaid,2021-07-06,
3120a641-027a-426f-8667-66b2e1b870ee,759ae0d5-0269-4a08-baa4-d06dd434e9ed,prepaid,2024-04-01,
a69944e7-e665-455f-886b-547ad8c6c65c,9fa9d825-83a1-4cd2-b64c-dc76e9e9f61e,prepaid,2024-10-27,
37ad6b5d-2198-4c4f-9af0-d7b50e576d94,295b84b5-8d28-4d7e-9b61-52df4a1c3fb4,prepaid,2024-05-20,
3a519c23-3eac-4687-bf02-0c6ed4f8e65e,ca17a2f3-0757-4eb1-a18c-e3915ac83b82,prepaid,2024-11-14,
dfac6300-4656-4dde-a6da-507c16f733af,b9b6bc32-f11a-4daf-954c-a399809b9b3b,postpaid,2025-06-23,
6e796f82-fe7d-4142-9b69-72088b038ed0,f783ca23-2542-4316-b946-ec1b5a9ffdae,prepaid,2021-10-18,
cef42287-60c1-4aea-860a-34d0fcbb5296,c1cecaaf-3481-4855-9e66-cbcf38d58ad1,prepaid,2024-09-06,
a2e58c34-4b92-4a35-927e-d56efc8ab9ff,06f2f834-a11e-4196-81f4-b3befdeccaa1,prepaid,2024-03-13,
140fa143-a09b-4fd5-8c2b-47658c7c50ad,40fb5ed1-7e7f-4e48-9bde-75c6e1879d88,prepaid,2022-09-12,
202d89be-55a0-4bbd-a9dd-69217ce49809,145a8db4-7ca0-47b0-855b-062c4e8f1314,postpaid,2023-09-19,
e91dd2e8-68ea-48ea-afc3-a637874abcdc,921a952a-e66f-40d2-91cc-45a2895d617b,prepaid,2025-10-26,
9b8d1a41-ed5e-46b7-b77e-223819b1396b,2fdce760-c646-4f1e-89a9-a65361fe56b0,prepaid,2025-10-03,
baa4b0ed-cad5-410e-80dd-91aa29716d34,ba6f93d8-a7db-4815-802b-6cf6876c361d,prepaid,2025-07-14,
26904f59-097c-48a9-8540-5c8fe80ff305,0d00de39-c721-48e5-8408-79cf0f3e7cab,prepaid,2024-12-01,
841bb131-dead-4cd2-a471-4bc485e4165d,9ce798aa-7a48-4686-8563-d7a23b5a27e2,prepaid,2025-08-09,
29824147-ead2-4898-9b74-001fbcb55384,6aa1056d-b824-48d7-a514-6e3aeaf2abd9,prepaid,2024-02-01,
0dbb9d2a-87a2-4cc7-906a-ab20c696d241,5c4853d4-e955-4036-98d4-f71a6a9d6b1d,prepaid,2024-11-16,
b49b29fd-882e-4df8-b957-965b348667f4,83171c5c-940d-439a-a1ad-fef2fce06b4d,prepaid,2024-12-27,
fd4de211-2e69-4a4a-93bc-a126d23eaf1a,bf3d13d1-b22e-4a62-9542-56feb3ec394e,postpaid,2025-02-27,
1f390013-79ba-411b-a681-091297c29470,d86bf1f6-9df2-480d-9af5-ed5deae33ecd,prepaid,2024-07-12,
6f8c8569-d483-46af-9da6-daaefab6aa96,b3c1c11a-740c-461b-82f3-049bdcf2f9ca,prepaid,2023-12-10,
cafc2243-f323-4e87-9219-f5dece0c4c59,1c664cb7-194e-4b3e-ab3a-8950f290eed7,prepaid,2023-05-11,
3eec516f-fd19-4f06-971e-564d1ab1fa2e,0018cd6c-8a22-4942-a290-8b2ce6db52bd,prepaid,2025-07-12,
a185d274-7686-482d-a7a8-371e49a096af,27380bfd-131f-4cb1-9499-6cffc6641f1f,prepaid,2025-01-13,
df470ec7-114a-4709-8198-1e9c177b01bd,ce14d559-980d-4794-94f5-d995ce8e4cb5,prepaid,2024-10-31,
418d2ef0-d2b8-4ea7-a2ad-fed34fb1b7b4,f87fdede-1158-435b-9481-76bd2edf19b7,prepaid,2024-01-31,
e78a4133-b352-4f12-b42d-e4f878ad52ed,d5e6a54d-4ce7-4963-a266-8f702318680d,postpaid,2025-07-09,
2d2e828a-9a2c-4ae0-b639-a27525a3e199,b08542ee-7b2d-4cb8-bf6b-6e2cd895c5b0,prepaid,2025-07-11,
1a23723d-21cc-4858-96a5-a48701676a27,ec71a07f-e56c-4d87-b83b-4ecb942c2578,prepaid,2024-08-01,
6d233154-0caa-4ad6-bb6c-c4c10af67abb,dc011181-5205-4351-a675-d9b90d98d900,prepaid,2024-03-29,
a52e1029-04b5-4957-98a6-463fbcce4bd7,30729d9a-ec60-4716-b825-7d2ad3bf5aa7,prepaid,2024-09-30,
d0f8819d-25a2-4a90-b858-8258cca826f6,107a77ec-9f0d-423f-b648-c5f546822049,prepaid,2023-09-17,
f3d1cf25-7f67-4436-bade-350abff7e0e6,bd8ae575-c99f-45a8-b89d-5cfbeed99d72,prepaid,2025-09-24,
519bb987-2304-4aae-a81f-26af89bbeff2,33944465-506d-4e3c-9e15-c2670ddc95c4,prepaid,2025-01-06,
b08521dd-4ea2-4fb8-883a-b862cda715bf,a1977354-ef62-4b98-af6e-576df395f269,prepaid,2023-03-18,
12d4e02a-91ba-4270-86a1-d1402c14e5a8,c39610ea-2b3a-40a6-9c92-f0fb810eed18,prepaid,2025-09-17,
c82f23ab-b460-486f-8c67-666ecc236182,3ecdffc1-b9ec-4da9-ac22-7459b24b6071,prepaid,2024-04-27,2025-11-19
0be1ccf9-93ce-41b4-ab77-ed52943619ab,1b1ce211-3018-4c94-a1f6-66c87273e1c2,prepaid,2025-10-06,
9d4cc7d6-8dbd-4160-a4b1-f90b4c80dbb9,505f9585-a92c-4ef0-bd57-5daf1c2ee192,prepaid,2024-04-16,
e5575dec-b4e6-483c-bb8b-3b0de269ca89,b2447e85-772e-4691-9ad1-fc45bed19a5c,prepaid,2024-03-11,
c93cd59b-503a-4a83-9078-ae2c93da4d33,13366c46-b56c-4cca-9e8b-e8047f8b1ce8,postpaid,2025-07-13,
893724b4-8290-4b77-854d-8f2677d18794,c1309fb4-bf5e-4369-baaa-c13e3bfb3f83,postpaid,2025-07-21,
5fe66053-4783-479d-801f-b26ebd29082d,b3899d8b-97c2-406f-9d29-e557857e6953,prepaid,2025-07-14,
fe31fe18-01f9-400b-9d49-58954f9d7b1a,3692d9bb-adf4-4188-abb5-3097a25f90f0,prepaid,2025-05-01,
a7d2a75f-2a53-458b-9282-66421893fb56,132d4d0e-0e32-4cfb-abc5-0553a349f84a,prepaid,2022-05-18,
43db3414-d1a9-4b52-8118-45a0bf441c5d,674c4fc8-64a0-4c23-a01e-a9eba22552e7,prepaid,2024-08-11,
098cd2e9-0c86-42db-b147-503548573749,250fa5dd-9f60-41db-9acf-8cdc304ebac0,prepaid,2023-11-20,
ecb69c94-41e9-4984-bed1-37a9029bb563,3f5a1202-498e-4f09-a7bc-a8b613a87c1d,prepaid,2025-10-16,
4cd7c318-f1c7-4a78-b499-dc815b646b27,2d56baed-0e25-4d9d-a3eb-6c77fdf076ad,prepaid,2022-06-21,
2e6ef901-f144-45f0-a7f1-0736adb55d3f,14e051c8-b5b6-4e40-acf5-af4ea164076e,prepaid,2025-06-28,
afd6dc62-1bd8-4151-b16c-e486620aa099,dcedd0bf-35b0-4635-88d5-1319d55e1288,prepaid,2023-01-22,
0a77cfca-d40b-4ffa-aac7-648551c40ea7,2c2ffe68-fdc1-4d4e-8333-8a97b2f823c0,prepaid,2024-05-17,
421c65ea-68d4-4753-9c1b-7fcd9aaebfba,4e180a1d-79c9-4a15-a9b6-6e6ba7b7703f,prepaid,2025-09-09,
9d19cabc-5a9a-4352-85d7-2e898e3b3a50,9088524a-98c2-4251-8409-60268ae442f3,prepaid,2025-10-07,
e9ae2a91-44e9-4709-b639-d7b8e640441e,de1b4e7a-0897-47aa-9f69-342d1e95dc43,prepaid,2022-04-13,
abc4cabf-caaa-48cc-869c-05a4e1f3bc9b,eaf8c26c-4170-493d-8b1f-30142b5963b1,prepaid,2023-08-12,
6be4436c-a822-4aa2-970a-8c15976fee07,831f5502-bb07-4871-9493-502bf8aa427a,prepaid,2024-09-08,
e9b2a9d2-b6ec-459b-a9de-367836da9878,5785dd11-1d66-4583-af88-c350799b5ffc,prepaid,2025-03-13,
f7b4c1ec-ff3d-4257-b35e-702760803d85,bc8ccb88-599a-4ee8-9e60-0b6e3df5feb9,prepaid,2025-10-29,
035e8414-89b0-4a5e-a9f9-cc4eee8596d6,ed4829ae-ca28-4392-85e0-8b9c101c5e78,prepaid,2022-06-05,
a8f01239-7a71-4a9e-ad2a-60098a9264f2,f8d03127-a737-4f88-b0e7-109c7b126ae1,prepaid,2022-08-18,
2f0b7f3c-4fcd-4275-a6ff-ca03ce2d5d8f,4815ca01-5027-4a91-9d42-4e7ad41be16f,prepaid,2023-09-23,
cb205217-cbd7-40d7-a255-265d194de08d,7a529900-81db-4b15-8e97-e148edb5d101,prepaid,2024-03-15,
17d4fade-5959-42ca-8f66-73ec8507ad03,0bd1c6ec-8cd9-497f-8044-2eb73191104e,prepaid,2023-08-22,
551f5776-32d1-4472-b5dd-7dab4882a642,2342a1eb-4c4c-440a-aa1f-e39e0b68a093,postpaid,2024-12-10,
2f3990fc-f46a-408e-a2c1-d2d1e5307561,27810d7b-5ce4-42bb-a38f-37b7eefd91e7,prepaid,2024-04-25,
3d69c4dd-9587-4117-a07c-9fbd97d87e23,e14a45a2-9a42-405d-bf6a-ef39a278fa07,prepaid,2024-06-18,
d7cc6794-7654-45d5-9419-de4b302cb005,ff95b22c-5773-43f9-9741-25743d64dee1,postpaid,2022-05-04,
eecff29f-c21d-4338-b1e5-aeab0ba89322,f3d041e7-a49a-4e7f-8d60-c8defee31ae2,prepaid,2025-08-21,
ce9f5b39-7211-4f64-aab8-97ff1c86336e,cea3eecd-1060-4d0e-a31d-0e6631adb6d6,prepaid,2023-06-03,
835944a1-a174-4bb5-ae9b-4134fc3deac4,d6c1cbd0-7ec7-442b-99ad-28a467196233,prepaid,2023-01-20,
23121c7b-fa68-482d-b336-8a38134ee027,5909388b-e4dd-491d-afd7-1470297c00b5,hybrid,2025-11-07,
1dfadc21-3a5f-4c88-8bb4-d5ff20f54c8c,47542ca6-1093-41ce-a3f1-7e40101455ff,prepaid,2024-11-16,
007de491-b9e7-48c5-b4be-c18fa451aeae,f8db5e9e-a680-4545-a49c-8127ca0e86da,prepaid,2025-09-02,
27e9b470-ca24-49cc-a6f8-3ca0d0dd1422,84c85284-ad6d-4b2e-afd5-4cebaa6a4da2,prepaid,2023-07-11,
ad7e2646-3e44-4aea-a39f-fe43e1889d70,e0f0e22c-0756-4402-8cf2-1bc424785b7c,prepaid,2025-03-14,
292516bb-e1a6-41dc-be40-e31b60dd9d54,e9d9f7e2-c616-4555-96dc-ac090a7df1fd,prepaid,2025-07-07,
1b1ab0bb-5445-440a-aca5-e5bce67c7aec,86ebceca-d956-4316-8d31-d2b12d4dc975,prepaid,2024-06-11,
7fedb742-8f8b-47be-ae25-ddda46134a5c,6f973e7e-0ee0-4f48-8065-28cee82797c0,prepaid,2025-05-19,
1914eb1a-6e3c-48dd-9c8c-b06c490cc987,01c9fcba-fcab-4c72-b6cd-923e159a8e7d,prepaid,2024-12-24,
487dee91-d9d4-40fc-b712-51a751bf3ca6,4134e6f3-0974-4132-9c3c-581ed29a03a2,prepaid,2022-08-09,
64a7006e-1024-42c5-b758-cbbdda0c98a7,c58f8691-f6c5-43bd-9e91-adf792847fc0,prepaid,2025-11-04,
db008133-24fc-4379-97cd-87796a5795d6,c6eb3b78-67d8-44d1-8392-a3dd5216d9cc,prepaid,2025-05-27,
2b192250-c3de-43cf-83aa-cb9234238711,81f2f8db-060c-4234-b8bd-5926b9689ee8,prepaid,2025-01-19,
73b2ff01-679a-4c8c-a184-7a91a131f44f,b3e0b7e1-29e3-4249-b5e0-2bbd073fe22f,prepaid,2025-02-01,
117d5576-b59d-4395-9b82-39ec9532c2cf,0f35deef-38f9-42ec-b0ca-8aa4183441bc,prepaid,2024-03-07,
1492bb6a-669e-4786-a6e4-df0bfb47071a,c87b50c1-ce58-4ebe-88af-bd602b0c1308,prepaid,2022-03-11,
e8f31530-0a5e-4e80-b11f-188359b986cd,75e10908-1ab6-4668-ad87-feecf870129e,prepaid,2025-09-15,
4ed2c01f-195c-40ce-a18b-e3f7e7905e9f,ad181644-2af0-4f5e-b296-a352f53c5148,prepaid,2022-10-03,
d4e53b68-d87d-4a8d-826f-8424f50186ec,a68b5078-e42c-4a59-b246-302a7c6e7e4a,prepaid,2023-05-17,
2750c708-087c-4fe6-99bf-c8e3b3da02a1,cdc0d1b9-0b0f-439f-b0d8-a01a7752a60c,prepaid,2024-08-26,
32b5e4a5-1a44-47ab-87ec-571cd10bc0ec,ca6bbdb5-c50f-4802-adb6-6f120dfe52eb,prepaid,2022-07-04,
bc0fd383-3381-40c5-928e-4df288f34d3f,4470ecf5-023e-40d5-b646-fca7c1ff538d,prepaid,2025-07-19,
a7676c2e-5de5-452e-a4e9-4b5026418ae3,0d62178c-b46c-402c-9fda-00bd44f77242,prepaid,2025-05-11,
e8e204d2-99eb-409c-a964-155bfb736ee6,4bbd4d52-1530-446e-ab69-8dee4d901dfb,postpaid,2025-11-11,
e26a60ce-a98d-4a11-85a0-67afa646b62a,73ef1f1a-43f8-4f9c-9b66-0b0dd76a653a,hybrid,2025-08-04,
9e431bf2-e423-47ea-8d77-90e20ba828db,7f4ef753-bc30-4fea-97c8-f8eab50ac411,prepaid,2025-05-26,
dae65bdc-1e63-44e0-84c4-668071af3082,a612de3e-973c-4df3-b12b-e3efe190758d,postpaid,2025-08-31,
0e16ee59-600a-491e-b9d9-b358f4bdf80f,6423e97b-17cb-4ef4-be82-d36378663b74,prepaid,2024-07-07,
397c855a-77f5-4f92-a105-39a98ee24ac8,b1913d2f-7e8f-4a73-950d-3a63c5213faf,postpaid,2025-07-28,
87330a27-3430-4f01-8a8b-197b1682606d,01496762-56fe-4be9-973c-73637efce81b,prepaid,2024-06-27,
c02c2d1b-afe4-4379-bb95-9d44d3b03e72,687f3158-90e8-4bbc-8424-3df74fb5b5c1,prepaid,2023-03-14,
7dd383fe-18f3-4bd4-816b-2a083dc46312,5d9339df-df97-473f-bd9f-b68153fa2078,postpaid,2025-11-04,2025-11-17
ac18ef7b-6c0d-4fbb-b10d-872781c71123,5edef2bd-78e1-447e-aba8-b8a6423c0058,prepaid,2023-04-08,
b0010c34-48ed-4d65-a6e4-cac9c939d542,811f7029-5932-4d1e-8acf-d061da82a888,postpaid,2021-10-12,
bb51f0c2-2b95-4463-b254-440c41ea60c6,f96c7451-a582-47dd-9f31-c25b6c382fb4,prepaid,2025-07-05,
cd89fbc2-40d6-4aad-907d-9148e6330e05,48f3d9fc-6945-42c6-aabf-01cf583934c5,prepaid,2025-10-07,
8370b6db-6767-49ff-9f44-93097b434e96,0cac1a99-6493-43e1-a6dc-891a97466707,prepaid,2025-04-23,
6e2c762b-f8b3-4d64-a2cf-5c398e9c67f5,a954d030-b913-4785-937a-65ad685459c6,prepaid,2025-09-29,
7f4fb700-f224-4dd3-95de-5b429891e5d0,5a5d1099-7a3d-483a-a137-f2b22f18c063,prepaid,2025-10-21,
55232026-a433-4a8d-ad90-d337456acb9b,31a374f3-a3cf-43d2-917b-506f55896b7f,postpaid,2025-03-24,
b3fd41b4-0082-4fa1-b2dd-12f3f15b5b11,5ad5c63d-7e44-4302-ad02-45d90807a915,postpaid,2023-05-06,
fd181412-104b-4778-b9b6-6e9b287a31bf,01ca5871-b00d-41ea-a189-88981fdc930d,prepaid,2025-08-13,
eb266a47-7119-40f4-bb13-3647e4bc77ad,79156d53-cfca-4027-932e-45c4d9d28409,prepaid,2025-10-09,
b877a0bf-07d5-4f21-83e2-f9c1927d8922,a07db058-3d05-492e-9f33-e4eb2f8b7dd1,prepaid,2025-01-18,
5ae704c5-bf7d-4f8a-9d2b-96a9af741e9a,29002a60-3a44-4b0f-93aa-8cad4f9b4291,prepaid,2025-09-20,
b9feff46-7732-4ade-aef4-70c66e24cdf8,15b1c892-32ff-4e40-9278-9a63f201cdf0,prepaid,2022-09-20,
387bd79b-9221-45f6-acff-089c529ef5b6,d10923c3-5ee2-4925-b998-d94857a3cd5e,prepaid,2023-05-27,
0ca9625c-dfbf-42ea-b3de-e46c13379730,f54856a2-b967-47fa-8326-c8ff167a4674,postpaid,2024-10-07,
d7d04e40-25d2-44b0-9620-1f58611dacab,d91e14ed-dc7c-446e-9fc4-921c84e30aae,prepaid,2024-08-13,
11971ec9-926a-4f51-bc49-2678cd32bd83,cebaf7ae-3174-4ae1-88b3-7f9457e2e691,prepaid,2025-07-25,
